# Time : Wed Feb 29 15:16:58 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C1A5F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05AD7260> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
159,r,r,0.4,0.3,0.55,0,2,0.1,0.837425540321 
160,l,r,0.5,0.3,0.01,0,1,0.2,1.00702337912 
161,l,l,0.2,0,0.7,0.3,1,0.4,0.836843174113 
162,r,l,0.2,0,0.7,0.3,1,0.4,1.55767217348 
163,r,l,0.1,0,0.1,0.3,2,-0.2,0.83710811874 
164,r,r,0.6,0.3,0.3,0,1,0.3,0.836355949052 
165,r,r,0.65,0.3,0.3,0,1,0.35,0.836443837286 
166,l,l,0.1,0,0.6,0.3,1,0.3,0.836597855015 
167,l,l,0.9,0,0.5,0.3,2,0.2,0.904865253686 
168,r,r,0.9,0.3,0.01,0,1,0.6,0.836619187111 
169,l,r,0.2,0.3,0.4,0,2,-0.1,1.21956101961 
170,r,r,0.4,0.3,0.5,0,1,0.1,0.969382469966 
171,r,r,0.4,0.3,0.3,0,1,0.1,0.83672840744 
172,l,l,0.9,0,0.4,0.3,1,0.1,0.946152671248 
173,r,l,0.65,0,0.2,0.3,2,-0.1,1.37998307085 
174,l,l,0.65,0,0.01,0.3,2,-0.29,0.876788802868 
175,r,r,0.65,0.3,0.65,0,1,0.35,0.837150782931 
176,r,r,0.5,0.3,0.65,0,1,0.2,0.836370454877 
177,r,r,0.55,0.3,0.55,0,1,0.25,0.837494229668 
178,l,l,0.65,0,0.3,0.3,1,0.0,0.966191188479 
179,r,l,0.65,0,0.01,0.3,2,-0.29,0.837472897573 
180,r,r,0.9,0.3,0.01,0,1,0.6,0.836688729742 
181,l,l,0.5,0,0.2,0.3,2,-0.1,0.83774040205 
182,l,l,0.5,0,0.7,0.3,1,0.4,0.835906695121 
183,l,l,0.55,0,0.9,0.3,1,0.6,0.836967753551 
184,l,l,0.4,0,0.4,0.3,2,0.1,0.837061188129 
185,r,r,0.9,0.3,0.1,0,1,0.6,0.836229236405 
186,r,l,0.5,0,0.3,0.3,2,0.0,1.10286336452 
187,l,r,0.1,0.3,0.65,0,2,-0.2,0.890758338929 
188,r,r,0.3,0.3,0.7,0,2,0.0,0.836854693445 
189,r,l,0.2,0,0.55,0.3,1,0.25,0.949359311844 
190,l,l,0.5,0,0.65,0.3,1,0.35,0.837279202146 
191,l,r,0.1,0.3,0.3,0,2,-0.2,0.83907835108 
192,r,l,0.55,0,0.4,0.3,2,0.1,0.94201637793 
193,l,l,0.3,0,0.65,0.3,1,0.35,0.83698311266 
194,l,r,0.4,0.3,0.2,0,2,0.1,1.39059066866 
195,l,l,0.1,0,0.01,0.3,2,-0.29,1.56649342161 
196,r,r,0.5,0.3,0.9,0,2,0.2,1.78320703311 
197,r,r,0.55,0.3,0.3,0,1,0.25,0.837016817371 
198,l,r,0.3,0.3,0.4,0,2,0.0,0.860971907337 
199,l,l,0.55,0,0.7,0.3,1,0.4,0.836090151142 
200,r,r,0.2,0.3,0.01,0,2,-0.1,0.836298352394 
201,r,r,0.01,0.3,0.01,0,2,-0.29,0.837417434124 
202,l,r,0.6,0.3,0.6,0,2,0.3,1.23426821953 
203,r,l,0.6,0,0.65,0.3,1,0.35,1.32113123249 
204,l,l,0.9,0,0.3,0.3,2,0.0,0.931837555239 
205,r,r,0.5,0.3,0.01,0,1,0.2,0.910716647482 
206,r,l,0.65,0,0.2,0.3,2,-0.1,0.836226249912 
207,l,r,0.9,0.3,0.65,0,1,0.6,0.836351255991 
208,r,r,0.3,0.3,0.7,0,2,0.0,0.836488208044 
209,r,r,0.1,0.3,0.01,0,2,-0.2,0.837446445774 
210,l,l,0.4,0,0.55,0.3,1,0.25,0.917949081141 
211,r,r,0.9,0.3,0.3,0,1,0.6,0.837167421965 
212,r,r,0.55,0.3,0.01,0,1,0.25,0.836396053392 
213,r,l,0.4,0,0.2,0.3,2,-0.1,0.836533858728 
214,l,l,0.7,0,0.7,0.3,1,0.4,0.836649052044 
215,r,r,0.6,0.3,0.7,0,1,0.3,0.85220100295 
216,l,r,0.01,0.3,0.9,0,2,-0.29,0.850061820413 
217,l,l,0.3,0,0.7,0.3,1,0.4,0.836937888618 
218,r,l,0.1,0,0.2,0.3,2,-0.1,1.66356853533 
219,l,r,0.7,0.3,0.2,0,1,0.4,0.836716461466 
220,l,r,0.4,0.3,0.55,0,2,0.1,1.33132370772 
221,r,l,0.55,0,0.65,0.3,1,0.35,0.837065454549 
222,l,l,0.6,0,0.9,0.3,1,0.6,0.836341443227 
223,r,l,0.55,0,0.2,0.3,2,-0.1,1.98684364342 
224,l,r,0.65,0.3,0.3,0,1,0.35,1.62463234133 
225,l,l,0.01,0,0.2,0.3,2,-0.1,1.45444317684 
226,l,l,0.01,0,0.3,0.3,1,0.0,1.2192657834 
227,l,l,0.6,0,0.1,0.3,2,-0.2,0.89017554608 
228,r,l,0.9,0,0.65,0.3,1,0.35,1.83894779866 
229,l,l,0.6,0,0.65,0.3,1,0.35,0.938710756411 
230,l,l,0.5,0,0.3,0.3,2,0.0,0.836355949052 
231,l,r,0.5,0.3,0.9,0,2,0.2,0.908379929741 
232,r,r,0.65,0.3,0.3,0,1,0.35,0.848244325876 
233,r,r,0.6,0.3,0.7,0,1,0.3,0.927141507736 
234,r,r,0.6,0.3,0.55,0,1,0.3,0.837029189986 
235,l,l,0.5,0,0.4,0.3,1,0.1,0.840755907071 
236,r,l,0.9,0,0.4,0.3,2,0.1,0.935652160557 
237,l,l,0.1,0,0.6,0.3,1,0.3,0.8366435057 
238,l,l,0.7,0,0.1,0.3,2,-0.2,0.889376019141 
239,r,l,0.4,0,0.1,0.3,2,-0.2,0.836123002569 
240,r,r,0.3,0.3,0.2,0,2,0.0,0.868037950651 
241,r,r,0.1,0.3,0.6,0,2,-0.2,0.836716888108 
242,r,l,0.2,0,0.5,0.3,1,0.2,0.836669104214 
243,r,r,0.9,0.3,0.65,0,1,0.6,0.836976286389 
244,l,r,0.55,0.3,0.6,0,1,0.25,1.05342282005 
245,r,l,0.9,0,0.3,0.3,2,0.0,0.837192167196 
246,r,r,0.2,0.3,0.01,0,2,-0.1,0.837280482071 
247,r,r,0.5,0.3,0.4,0,2,0.2,0.837314613424 
248,l,r,0.65,0.3,0.65,0,1,0.35,1.10382757523 
249,r,r,0.01,0.3,0.7,0,2,-0.29,0.837776239971 
