# Time : Thu Mar 01 13:48:12 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05CD9B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05CD95F8> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
106,l,r,0.5,0.3,0.1,0,2,0.2,1.0935185039 
107,r,r,0.5,0.3,0.1,0,2,0.2,0.881404454282 
108,r,r,0.6,0.3,0.7,0,1,0.3,1.00724446927 
109,l,l,0.7,0,0.3,0.3,2,0.0,0.863111529415 
110,l,l,0.7,0,0.5,0.3,1,0.2,0.98096684226 
111,l,l,0.65,0,0.6,0.3,1,0.3,0.893812634474 
112,r,l,0.9,0,0.5,0.3,1,0.2,1.02662577111 
113,l,l,0.3,0,0.55,0.3,2,0.25,0.905483994971 
114,r,l,0.2,0,0.7,0.3,1,0.4,1.66130698247 
115,l,l,0.9,0,0.55,0.3,1,0.25,0.865118477791 
116,r,r,0.2,0.3,0.3,0,2,-0.1,0.837759300162 
117,r,r,0.2,0.3,0.01,0,2,-0.1,0.836917951906 
118,l,r,0.6,0.3,0.2,0,1,0.3,1.74858065146 
119,r,r,0.7,0.3,0.65,0,1,0.4,0.901418900556 
120,l,l,0.65,0,0.5,0.3,1,0.2,0.873266585803 
121,r,r,0.55,0.3,0.4,0,2,0.25,0.959073868414 
122,r,r,0.01,0.3,0.3,0,2,-0.29,0.836568527858 
123,r,r,0.3,0.3,0.01,0,2,0.0,0.836669216595 
124,r,r,0.65,0.3,0.6,0,1,0.35,0.846733823778 
125,r,r,0.55,0.3,0.5,0,2,0.25,0.836878273717 
126,r,r,0.01,0.3,0.01,0,2,-0.29,0.835984447857 
127,r,l,0.9,0,0.6,0.3,1,0.3,0.978160357053 
128,r,r,0.6,0.3,0.4,0,1,0.3,1.10007735114 
129,r,r,0.9,0.3,0.65,0,1,0.6,1.04786981458 
130,l,l,0.01,0,0.5,0.3,2,0.2,0.836016019749 
131,r,r,0.6,0.3,0.2,0,2,0.3,0.837005841227 
132,r,r,0.3,0.3,0.55,0,2,0.0,1.47541594901 
133,r,r,0.65,0.3,0.1,0,2,0.35,0.839310589341 
134,r,l,0.9,0,0.7,0.3,1,0.4,1.38199301408 
135,r,r,0.7,0.3,0.7,0,1,0.4,0.837730288153 
136,l,l,0.65,0,0.2,0.3,2,-0.1,0.901759365012 
137,r,r,0.1,0.3,0.55,0,2,-0.2,0.888631431013 
138,r,r,0.5,0.3,0.1,0,2,0.2,0.836015166454 
139,l,l,0.55,0,0.5,0.3,1,0.2,0.837023760409 
140,l,l,0.7,0,0.1,0.3,2,-0.2,0.836234463109 
141,r,r,0.7,0.3,0.01,0,1,0.4,0.836361603972 
142,l,l,0.4,0,0.9,0.3,1,0.6,0.880802881746 
143,l,l,0.1,0,0.65,0.3,1,0.35,0.853618202817 
144,r,r,0.2,0.3,0.7,0,2,-0.1,0.844454674496 
145,l,l,0.9,0,0.65,0.3,1,0.35,0.939288958328 
146,l,r,0.6,0.3,0.6,0,1,0.3,0.893127012441 
147,l,r,0.6,0.3,0.9,0,1,0.3,1.28997332175 
148,r,r,0.9,0.3,0.4,0,1,0.6,1.2137711473 
149,l,l,0.4,0,0.1,0.3,2,-0.2,1.30863486979 
150,r,l,0.2,0,0.2,0.3,2,-0.1,0.872431637254 
151,l,r,0.5,0.3,0.55,0,2,0.2,0.836516476901 
152,r,r,0.6,0.3,0.3,0,2,0.3,0.857348805836 
153,r,r,0.2,0.3,0.65,0,2,-0.1,0.839131397521 
154,r,l,0.6,0,0.7,0.3,1,0.4,1.1339565511 
155,l,l,0.9,0,0.01,0.3,2,-0.29,0.873785815432 
156,r,l,0.2,0,0.55,0.3,2,0.25,1.42262859893 
157,r,r,0.1,0.3,0.1,0,2,-0.2,0.835977194855 
158,l,l,0.9,0,0.7,0.3,1,0.4,1.24333907743 
159,l,l,0.3,0,0.01,0.3,2,-0.29,0.836933737852 
160,l,r,0.9,0.3,0.3,0,1,0.6,0.837036559824 
161,l,r,0.1,0.3,0.6,0,2,-0.2,0.942849329119 
162,l,l,0.4,0,0.6,0.3,1,0.3,1.02568458741 
163,l,r,0.2,0.3,0.1,0,2,-0.1,0.856535189647 
164,r,r,0.2,0.3,0.4,0,2,-0.1,0.837081357779 
