# Time : Thu Feb 09 11:42:37 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : DT_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05704508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05900990> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
129,l,r,0.4,0.3,0.4,0,2,0.1,0.836166471903 
130,r,l,0.7,0,0.9,0.3,1,0.6,1.41812142071 
131,r,r,0.7,0.3,0.4,0,1,0.4,0.83641819267 
132,r,l,0.65,0,0.5,0.3,2,0.2,2.68777153311 
133,l,l,0.9,0,0.2,0.3,2,-0.1,0.836954912544 
134,l,r,0.1,0.3,0.55,0,2,-0.2,1.01640494107 
135,r,r,0.3,0.3,0.7,0,2,0.0,1.0552155903 
136,l,l,0.9,0,0.6,0.3,1,0.3,1.19714173202 
137,r,r,0.7,0.3,0.01,0,1,0.4,0.836218095993 
138,l,l,0.1,0,0.3,0.3,2,0.0,1.1957525747 
139,l,r,0.65,0.3,0.6,0,1,0.35,1.79554471307 
140,r,l,0.2,0,0.65,0.3,1,0.35,0.836306838229 
141,r,l,0.9,0,0.55,0.3,2,0.25,0.98519284584 
142,l,l,0.3,0,0.5,0.3,1,0.2,1.16205271033 
143,r,r,0.2,0.3,0.6,0,2,-0.1,0.836291905641 
144,r,r,0.3,0.3,0.5,0,2,0.0,0.836409233118 
145,l,l,0.3,0,0.5,0.3,1,0.2,0.836500961872 
146,r,r,0.55,0.3,0.9,0,2,0.25,0.991394562917 
147,l,l,0.2,0,0.1,0.3,2,-0.2,0.836076876376 
148,r,r,0.65,0.3,0.6,0,1,0.35,0.836151965961 
149,l,r,0.9,0.3,0.9,0,1,0.6,1.53294320881 
150,l,l,0.3,0,0.55,0.3,1,0.25,0.958760032033 
151,l,l,0.01,0,0.55,0.3,1,0.25,0.836738603342 
152,l,l,0.6,0,0.65,0.3,1,0.35,0.836867023598 
153,l,l,0.3,0,0.3,0.3,2,0.0,0.836043598037 
154,l,r,0.2,0.3,0.3,0,2,-0.1,1.08808221627 
155,r,r,0.6,0.3,0.1,0,1,0.3,1.24498446371 
156,r,r,0.65,0.3,0.55,0,1,0.35,0.836719404301 
157,l,l,0.65,0,0.5,0.3,1,0.2,1.93765473894 
158,l,l,0.6,0,0.4,0.3,2,0.1,0.836276546408 
159,l,r,0.7,0.3,0.55,0,1,0.4,0.836416486089 
160,r,r,0.3,0.3,0.55,0,2,0.0,0.836566238613 
161,l,r,0.9,0.3,0.3,0,1,0.6,0.837885426093 
162,l,l,0.1,0,0.6,0.3,1,0.3,1.1567354291 
163,l,l,0.5,0,0.55,0.3,1,0.25,0.836143006408 
164,r,l,0.65,0,0.2,0.3,2,-0.1,1.26842692013 
165,r,r,0.3,0.3,0.01,0,2,0.0,0.83662639561 
166,r,r,0.2,0.3,0.5,0,2,-0.1,0.837720314335 
167,l,r,0.9,0.3,0.2,0,1,0.6,0.845951156785 
168,l,l,0.3,0,0.3,0.3,2,0.0,0.836124660657 
169,l,r,0.5,0.3,0.3,0,2,0.2,0.836242414779 
170,l,l,0.65,0,0.3,0.3,2,0.0,0.836324757335 
171,l,l,0.01,0,0.65,0.3,1,0.35,0.91346266661 
172,r,r,0.4,0.3,0.1,0,2,0.1,0.837160128966 
173,l,l,0.7,0,0.6,0.3,1,0.3,0.836425018996 
174,l,r,0.3,0.3,0.5,0,2,0.0,0.837387530948 
175,l,r,0.1,0.3,0.2,0,2,-0.2,0.836606343278 
176,l,l,0.2,0,0.01,0.3,2,-0.29,0.836753109285 
177,r,l,0.65,0,0.6,0.3,1,0.3,0.836821372544 
178,l,r,0.01,0.3,0.3,0,2,-0.29,0.836007759826 
179,l,l,0.5,0,0.6,0.3,1,0.3,0.836228335481 
180,r,r,0.01,0.3,0.65,0,2,-0.29,0.836168178485 
181,r,r,0.4,0.3,0.5,0,2,0.1,0.836323904044 
182,r,r,0.9,0.3,0.55,0,1,0.6,0.836393020594 
183,l,l,0.7,0,0.3,0.3,2,0.0,0.83659141069 
184,r,r,0.6,0.3,0.6,0,1,0.3,1.79041003606 
185,r,r,0.1,0.3,0.5,0,2,-0.2,0.83685123772 
186,r,r,0.65,0.3,0.7,0,1,0.35,0.836935713502 
187,r,l,0.4,0,0.3,0.3,2,0.0,0.836032078612 
188,l,l,0.4,0,0.01,0.3,2,-0.29,0.836133193564 
189,l,l,0.55,0,0.01,0.3,2,-0.29,1.9915852734 
190,l,l,0.01,0,0.01,0.3,2,-0.29,0.836843984748 
191,l,r,0.01,0.3,0.9,0,1,-0.29,0.835916031072 
192,l,r,0.01,0.3,0.7,0,2,-0.29,0.836922914141 
193,r,l,0.01,0,0.4,0.3,1,0.1,0.93780321153 
194,r,r,0.2,0.3,0.1,0,2,-0.1,0.916714130964 
195,l,l,0.55,0,0.6,0.3,1,0.3,0.836465123661 
196,l,l,0.9,0,0.01,0.3,1,-0.29,0.836516747751 
197,r,l,0.01,0,0.1,0.3,2,-0.2,1.03020137235 
198,r,r,0.6,0.3,0.4,0,1,0.3,1.52502253754 
199,r,l,0.2,0,0.65,0.3,1,0.35,0.836492002319 
200,r,r,0.9,0.3,0.65,0,1,0.6,1.11774302893 
201,r,r,0.4,0.3,0.4,0,2,0.1,0.866429281184 
202,l,l,0.55,0,0.01,0.3,2,-0.29,0.836193777207 
203,r,r,0.65,0.3,0.1,0,1,0.35,0.880129717258 
204,r,r,0.4,0.3,0.2,0,2,0.1,0.836842278167 
205,r,r,0.55,0.3,0.4,0,1,0.25,0.835951442637 
206,r,r,0.65,0.3,0.1,0,1,0.35,0.836071756631 
207,l,l,0.4,0,0.9,0.3,1,0.6,0.836185670945 
208,l,l,0.55,0,0.55,0.3,1,0.25,0.836252227622 
209,r,r,0.4,0.3,0.2,0,2,0.1,0.836420752543 
210,l,l,0.65,0,0.1,0.3,2,-0.2,0.836525280658 
211,r,r,0.65,0.3,0.2,0,1,0.35,0.836595250498 
212,l,l,0.1,0,0.65,0.3,1,0.35,0.83670105855 
213,r,l,0.7,0,0.3,0.3,2,0.0,0.850561059992 
214,l,l,0.2,0,0.6,0.3,1,0.3,1.27340032519 
215,r,r,0.65,0.3,0.65,0,1,0.35,1.08623953492 
216,l,l,0.5,0,0.5,0.3,1,0.2,1.35407213805 
217,r,r,0.6,0.3,0.01,0,1,0.3,0.836151539315 
218,l,l,0.2,0,0.01,0.3,2,-0.29,0.836232601935 
219,r,l,0.9,0,0.1,0.3,2,-0.2,0.836400273565 
220,r,l,0.2,0,0.2,0.3,2,-0.1,0.927437009011 
221,r,r,0.7,0.3,0.5,0,2,0.4,3.09824533559 
222,r,r,0.7,0.3,0.6,0,1,0.4,1.69796110445 
223,l,l,0.65,0,0.55,0.3,1,0.25,0.836025252286 
224,l,l,0.9,0,0.7,0.3,1,0.4,0.837044508071 
225,r,r,0.1,0.3,0.5,0,2,-0.2,0.836231321999 
226,r,r,0.9,0.3,0.6,0,1,0.6,0.841385198051 
227,l,l,0.7,0,0.1,0.3,2,-0.2,0.837343586475 
228,r,l,0.2,0,0.01,0.3,2,-0.29,0.84699899781 
229,r,r,0.9,0.3,0.6,0,1,0.6,0.933923725194 
