# Time : Thu Feb 09 12:38:00 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0564C508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0564C788> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
170,l,r,0.4,0.3,0.6,0,2,0.1,0.852927235206 
171,r,r,0.1,0.3,0.65,0,2,-0.2,0.837388384238 
172,r,r,0.9,0.3,0.5,0,1,0.6,0.836593543917 
173,l,l,0.3,0,0.4,0.3,2,0.1,0.837189994142 
174,r,r,0.1,0.3,0.01,0,2,-0.2,0.836784681042 
175,l,l,0.1,0,0.1,0.3,2,-0.2,0.836819239317 
176,r,r,0.3,0.3,0.7,0,2,0.0,0.836090102382 
177,r,l,0.55,0,0.01,0.3,2,-0.29,0.835215906022 
178,l,l,0.4,0,0.5,0.3,1,0.2,1.3136786345 
179,l,l,0.4,0,0.7,0.3,2,0.4,0.836102475098 
180,r,r,0.2,0.3,0.55,0,2,-0.1,0.836178417973 
181,r,r,0.4,0.3,0.6,0,2,0.1,0.837155862513 
182,r,r,0.5,0.3,0.55,0,2,0.2,0.836444218038 
183,l,r,0.3,0.3,0.3,0,2,0.0,0.836521014204 
184,r,r,0.65,0.3,0.2,0,1,0.35,0.83745920737 
185,r,l,0.5,0,0.65,0.3,1,0.35,0.845527497934 
186,r,r,0.7,0.3,0.6,0,1,0.4,0.972420363442 
187,r,r,0.5,0.3,0.5,0,2,0.2,0.836627248901 
188,r,r,0.9,0.3,0.4,0,1,0.6,0.836655407495 
189,r,l,0.55,0,0.1,0.3,1,-0.2,0.954973981032 
190,l,l,0.5,0,0.9,0.3,1,0.6,0.837769378553 
191,l,l,0.9,0,0.1,0.3,2,-0.2,0.835977041359 
192,r,r,0.65,0.3,0.1,0,1,0.35,0.836073889858 
193,r,r,0.1,0.3,0.7,0,2,-0.2,0.837159275676 
194,r,r,0.9,0.3,0.2,0,1,0.6,0.83719938034 
195,r,r,0.6,0.3,0.6,0,1,0.3,0.837289402513 
196,r,r,0.7,0.3,0.55,0,1,0.4,0.836543199763 
197,l,r,0.4,0.3,0.3,0,2,0.1,0.837477126475 
198,r,r,0.5,0.3,0.01,0,1,0.2,0.836697218742 
199,r,l,0.5,0,0.65,0.3,1,0.35,0.836927180595 
200,r,r,0.2,0.3,0.6,0,2,-0.1,0.83680601331 
201,r,r,0.1,0.3,0.3,0,2,-0.2,0.837554775932 
202,l,l,0.6,0,0.4,0.3,2,0.1,0.837293242321 
203,r,r,0.55,0.3,0.2,0,1,0.25,0.837818869415 
204,r,r,0.1,0.3,0.65,0,2,-0.2,0.836886649285 
205,l,r,0.01,0.3,0.1,0,2,-0.29,0.837002696825 
206,r,r,0.6,0.3,0.2,0,1,0.3,0.836207003213 
207,r,l,0.7,0,0.55,0.3,2,0.25,0.839572808525 
208,l,r,0.55,0.3,0.7,0,2,0.25,0.83736150558 
