# Time : Fri Feb 10 10:44:51 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : AB_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C9B968> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05965210> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
192,l,l,0.2,0,0.1,0.3,2,-0.2,0.97809449777 
193,l,l,0.55,0,0.7,0.3,2,0.4,0.954816915157 
194,l,l,0.65,0,0.01,0.3,2,-0.29,1.10864350911 
195,l,r,0.2,0.3,0.7,0,2,-0.1,0.968516813531 
196,r,l,0.1,0,0.7,0.3,1,0.4,0.937323316919 
197,r,r,0.55,0.3,0.65,0,2,0.25,0.884226451287 
198,l,r,0.65,0.3,0.01,0,2,0.35,2.49715045868 
199,r,r,0.9,0.3,0.3,0,1,0.6,0.882793787752 
200,l,l,0.4,0,0.5,0.3,1,0.2,1.11166328055 
201,r,l,0.7,0,0.01,0.3,2,-0.29,1.53901981581 
202,l,r,0.9,0.3,0.01,0,1,0.6,1.01986828711 
203,r,l,0.3,0,0.7,0.3,1,0.4,1.14670764704 
204,l,l,0.5,0,0.4,0.3,2,0.1,0.94953935473 
205,r,l,0.4,0,0.55,0.3,2,0.25,1.09532844174 
206,r,r,0.1,0.3,0.5,0,2,-0.2,1.13216385097 
207,l,l,0.7,0,0.2,0.3,2,-0.1,0.836978846241 
208,r,l,0.1,0,0.6,0.3,2,0.3,1.42885532829 
209,l,l,0.1,0,0.6,0.3,2,0.3,0.99564441274 
210,r,r,0.5,0.3,0.9,0,2,0.2,0.95548546303 
211,l,l,0.5,0,0.9,0.3,1,0.6,1.01332999984 
212,l,r,0.55,0.3,0.7,0,2,0.25,1.06113351929 
213,l,r,0.9,0.3,0.2,0,1,0.6,0.915078207728 
214,l,r,0.4,0.3,0.65,0,2,0.1,1.69491903616 
215,r,r,0.7,0.3,0.01,0,2,0.4,1.441630267 
216,l,r,0.1,0.3,0.7,0,2,-0.2,1.55943932427 
217,r,l,0.2,0,0.4,0.3,2,0.1,1.2472961569 
218,r,r,0.2,0.3,0.4,0,2,-0.1,0.933110654699 
219,l,l,0.01,0,0.9,0.3,2,0.6,1.27290704411 
220,r,l,0.5,0,0.1,0.3,2,-0.2,1.01376048153 
221,r,r,0.6,0.3,0.5,0,2,0.3,1.02957396392 
222,l,l,0.65,0,0.65,0.3,1,0.35,0.836341443227 
223,l,l,0.1,0,0.65,0.3,1,0.35,1.37126165692 
224,r,r,0.2,0.3,0.9,0,2,-0.1,1.01110164914 
225,r,l,0.9,0,0.55,0.3,1,0.25,1.25098618278 
226,r,l,0.6,0,0.3,0.3,2,0.0,0.920745718862 
227,l,l,0.01,0,0.2,0.3,2,-0.1,0.844574352166 
228,l,l,0.7,0,0.01,0.3,2,-0.29,0.883431190766 
229,l,l,0.1,0,0.2,0.3,2,-0.1,0.836396053392 
230,l,l,0.4,0,0.7,0.3,1,0.4,0.999121970949 
231,r,r,0.3,0.3,0.9,0,2,0.0,0.838953771643 
