# Time : Tue Jun 26 18:20:28 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B818E68> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B818F30> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
132,l,r,0.55,0.3,0.6,0,2,0.25,1.15320621861 
133,l,l,0.4,0,0.65,0.3,1,0.35,0.938981606038 
134,l,l,0.3,0,0.01,0.3,2,-0.29,0.835909631391 
135,r,r,0.01,0.3,0.7,0,2,-0.29,0.836943393119 
136,l,l,0.6,0,0.2,0.3,2,-0.1,1.25049330871 
137,l,l,0.6,0,0.55,0.3,1,0.25,0.836098208644 
138,r,l,0.4,0,0.65,0.3,1,0.35,0.837293242321 
139,l,l,0.65,0,0.6,0.3,1,0.3,0.836359742255 
140,l,l,0.5,0,0.2,0.3,2,-0.1,0.860854732798 
141,r,l,0.1,0,0.9,0.3,1,0.6,1.03468882833 
142,l,l,0.4,0,0.1,0.3,2,-0.2,0.961667620219 
143,r,r,0.1,0.3,0.65,0,2,-0.2,0.837160982257 
144,l,r,0.7,0.3,0.4,0,1,0.4,0.92926475777 
145,l,l,0.4,0,0.7,0.3,1,0.4,0.893054938698 
146,l,l,0.2,0,0.9,0.3,1,0.6,0.837170368455 
147,l,r,0.1,0.3,0.5,0,2,-0.2,0.835919017589 
148,l,r,0.01,0.3,0.5,0,2,-0.29,0.83607644973 
149,l,r,0.3,0.3,0.4,0,2,0.0,3.08542336233 
150,r,r,0.01,0.3,0.9,0,2,-0.29,0.836429712095 
151,l,l,0.9,0,0.65,0.3,2,0.35,1.09579553789 
152,r,r,0.65,0.3,0.01,0,1,0.35,0.915641544507 
153,r,l,0.01,0,0.5,0.3,1,0.2,1.27954572508 
154,l,l,0.7,0,0.55,0.3,1,0.25,0.980223707233 
155,r,r,0.55,0.3,0.6,0,2,0.25,0.836550026089 
156,r,r,0.9,0.3,0.3,0,1,0.6,0.836499255291 
157,l,l,0.5,0,0.6,0.3,2,0.3,0.850767982996 
158,r,r,0.2,0.3,0.3,0,2,-0.1,0.969673193914 
159,l,r,0.3,0.3,0.4,0,2,0.0,0.938391555494 
160,r,l,0.55,0,0.3,0.3,2,0.0,0.893255888666 
161,r,r,0.65,0.3,0.55,0,1,0.35,1.09710021942 
162,l,l,0.01,0,0.55,0.3,1,0.25,0.917932630136 
163,r,r,0.55,0.3,0.01,0,2,0.25,1.0577677829 
164,r,r,0.9,0.3,0.9,0,1,0.6,0.87160576944 
165,r,r,0.55,0.3,0.1,0,1,0.25,1.0365758808 
166,l,l,0.9,0,0.65,0.3,2,0.35,1.17933184775 
167,r,r,0.4,0.3,0.2,0,2,0.1,0.836050424363 
168,r,r,0.4,0.3,0.6,0,2,0.1,0.906016851639 
169,l,l,0.01,0,0.01,0.3,2,-0.29,0.836063223724 
170,r,l,0.9,0,0.2,0.3,2,-0.1,1.2687520239 
171,l,l,0.6,0,0.6,0.3,1,0.3,1.45752681359 
172,l,l,0.5,0,0.65,0.3,1,0.35,0.870374897552 
173,r,r,0.9,0.3,0.1,0,1,0.6,0.836197617015 
174,l,l,0.9,0,0.2,0.3,2,-0.1,0.836300865194 
175,l,l,0.4,0,0.01,0.3,2,-0.29,0.837446408009 
176,l,l,0.5,0,0.7,0.3,1,0.4,0.839633392168 
177,l,l,0.65,0,0.1,0.3,2,-0.2,0.998498634948 
178,l,r,0.5,0.3,0.3,0,2,0.2,0.862353964623 
179,l,l,0.1,0,0.7,0.3,1,0.4,0.949307703893 
180,r,l,0.6,0,0.65,0.3,1,0.35,0.836302998421 
181,l,r,0.7,0.3,0.7,0,2,0.4,0.836297878677 
182,r,r,0.65,0.3,0.55,0,1,0.35,1.5246854877 
183,r,r,0.6,0.3,0.7,0,1,0.3,1.854493877 
184,l,r,0.01,0.3,0.4,0,2,-0.29,0.836308118165 
185,r,r,0.2,0.3,0.2,0,2,-0.1,0.836772734972 
186,r,r,0.9,0.3,0.1,0,1,0.6,0.836513761233 
187,r,r,0.4,0.3,0.6,0,2,0.1,0.902832797253 
188,r,r,0.6,0.3,0.9,0,1,0.3,0.970683490147 
189,r,r,0.1,0.3,0.5,0,2,-0.2,0.836408806472 
190,l,l,0.65,0,0.5,0.3,2,0.2,1.51435725662 
191,l,r,0.3,0.3,0.9,0,2,0.0,0.836762922128 
192,r,r,0.2,0.3,0.3,0,2,-0.1,0.83589683203 
193,l,l,0.3,0,0.3,0.3,2,0.0,1.0018657202 
194,r,l,0.3,0,0.7,0.3,1,0.4,0.839196933956 
195,r,r,0.3,0.3,0.1,0,2,0.0,0.936645722645 
196,r,l,0.01,0,0.4,0.3,2,0.1,0.836435685131 
197,r,l,0.6,0,0.01,0.3,2,-0.29,1.03427114252 
198,r,l,0.7,0,0.5,0.3,2,0.2,1.01819514503 
199,r,r,0.4,0.3,0.65,0,2,0.1,0.83685123772 
200,l,l,0.4,0,0.3,0.3,2,0.0,0.952861233167 
201,r,r,0.6,0.3,0.4,0,2,0.3,0.916347642592 
202,l,r,0.4,0.3,0.5,0,2,0.1,0.928214783518 
203,l,r,0.9,0.3,0.2,0,1,0.6,0.83774932622 
204,r,r,0.55,0.3,0.3,0,1,0.25,0.993874652444 
205,r,r,0.5,0.3,0.6,0,2,0.2,1.12272454026 
206,l,l,0.65,0,0.7,0.3,2,0.4,1.06954831481 
207,l,l,0.7,0,0.1,0.3,2,-0.2,0.836697645387 
208,l,l,0.01,0,0.3,0.3,2,0.0,1.07323111764 
209,r,r,0.4,0.3,0.3,0,2,0.1,0.998077109324 
210,r,l,0.4,0,0.4,0.3,1,0.1,1.79892886414 
211,r,l,0.2,0,0.7,0.3,1,0.4,0.836010319698 
212,l,l,0.6,0,0.65,0.3,1,0.35,0.836111434651 
213,l,l,0.5,0,0.65,0.3,1,0.35,1.39438031253 
214,l,l,0.2,0,0.4,0.3,1,0.1,2.8341774512 
215,r,l,0.6,0,0.65,0.3,1,0.35,0.884969582318 
216,l,l,0.7,0,0.5,0.3,2,0.2,1.03380140597 
217,r,r,0.55,0.3,0.4,0,2,0.25,1.11261304502 
218,l,l,0.2,0,0.65,0.3,1,0.35,0.836667780211 
219,l,r,0.9,0.3,0.7,0,1,0.6,0.836762922128 
220,l,l,0.7,0,0.55,0.3,2,0.25,1.01814010778 
221,r,r,0.55,0.3,0.3,0,1,0.25,0.836020985832 
222,r,l,0.65,0,0.2,0.3,2,-0.1,0.895831546756 
223,l,l,0.6,0,0.4,0.3,2,0.1,1.40480453882 
224,l,r,0.9,0.3,0.01,0,1,0.6,0.843501785724 
225,r,r,0.55,0.3,0.6,0,1,0.25,0.954313534002 
226,l,l,0.3,0,0.1,0.3,2,-0.2,0.836471096696 
227,l,l,0.9,0,0.1,0.3,2,-0.2,0.836617009412 
228,l,l,0.4,0,0.55,0.3,1,0.25,1.36185884267 
229,r,r,0.01,0.3,0.7,0,2,-0.29,1.00267080001 
230,r,r,0.9,0.3,0.55,0,1,0.6,0.905502317324 
231,r,r,0.1,0.3,0.55,0,2,-0.2,0.836656260786 
232,r,r,0.5,0.3,0.55,0,2,0.2,0.836803880084 
233,l,l,0.3,0,0.3,0.3,2,0.0,0.964180134794 
234,l,r,0.9,0.3,0.55,0,1,0.6,0.836859343982 
235,l,r,0.9,0.3,0.9,0,1,0.6,0.837006963279 
236,r,r,0.7,0.3,0.1,0,1,0.4,0.836166898548 
237,r,r,0.01,0.3,0.2,0,2,-0.29,0.836260333884 
238,r,l,0.1,0,0.6,0.3,2,0.3,0.944263049055 
239,l,l,0.5,0,0.01,0.3,2,-0.29,0.836994590563 
240,l,l,0.55,0,0.1,0.3,2,-0.2,1.05010181892 
241,l,r,0.01,0.3,0.65,0,2,-0.29,0.836351635993 
242,r,r,0.3,0.3,0.65,0,2,0.0,1.00664372168 
243,r,l,0.01,0,0.5,0.3,1,0.2,0.837534296955 
244,r,l,0.7,0,0.1,0.3,2,-0.2,0.836817959381 
245,r,r,0.9,0.3,0.01,0,2,0.6,0.884195220975 
246,l,r,0.9,0.3,0.55,0,1,0.6,1.28121006866 
247,r,r,0.3,0.3,0.1,0,2,0.0,0.836871716697 
248,l,r,0.5,0.3,0.9,0,2,0.2,0.836890489094 
249,r,l,0.01,0,0.5,0.3,2,0.2,0.890527491534 
