# Time : Thu Feb 09 12:23:45 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BD3508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BD3B70> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
126,l,r,0.6,0.3,0.55,0,2,0.3,0.837822709224 
127,l,l,0.65,0,0.7,0.3,1,0.4,0.837796257211 
128,l,l,0.9,0,0.4,0.3,1,0.1,1.06021502073 
129,l,r,0.9,0.3,0.5,0,1,0.6,0.836331583661 
130,l,r,0.55,0.3,0.9,0,2,0.25,0.864904877282 
131,l,l,0.6,0,0.55,0.3,1,0.25,0.837097412097 
132,r,l,0.6,0,0.1,0.3,2,-0.2,0.837240764941 
133,r,r,0.4,0.3,0.55,0,1,0.1,0.97238921833 
134,l,l,0.6,0,0.4,0.3,2,0.1,0.837066693631 
135,l,l,0.6,0,0.3,0.3,2,0.0,0.836240281552 
136,r,l,0.1,0,0.9,0.3,1,0.6,0.837259537337 
137,l,l,0.7,0,0.7,0.3,1,0.4,0.837306041682 
138,r,r,0.65,0.3,0.6,0,1,0.35,0.83662639561 
139,r,l,0.4,0,0.3,0.3,2,0.0,0.836694658869 
140,r,r,0.01,0.3,0.55,0,2,-0.29,0.836850811074 
141,l,l,0.9,0,0.3,0.3,2,0.0,0.837806070054 
142,l,l,0.4,0,0.6,0.3,1,0.3,0.836037198356 
143,l,l,0.55,0,0.4,0.3,2,0.1,0.83620359005 
144,r,r,0.3,0.3,0.5,0,2,0.0,0.836332010306 
145,l,l,0.6,0,0.55,0.3,2,0.25,1.23959635935 
146,l,l,0.01,0,0.2,0.3,2,-0.1,0.837194687241 
147,r,r,0.6,0.3,0.01,0,2,0.3,0.87623017859 
148,r,r,0.01,0.3,0.9,0,2,-0.29,0.836010746344 
149,r,l,0.1,0,0.1,0.3,2,-0.2,0.836103328389 
150,r,r,0.2,0.3,0.9,0,2,-0.1,1.32673739594 
151,l,l,0.7,0,0.01,0.3,2,-0.29,0.835930537014 
152,l,r,0.4,0.3,0.6,0,2,0.1,0.934111449156 
153,r,r,0.1,0.3,0.4,0,2,-0.2,0.836385767623 
154,r,r,0.5,0.3,0.3,0,1,0.2,0.836489442447 
155,l,r,0.3,0.3,0.2,0,2,0.0,0.836733483598 
156,r,l,0.1,0,0.5,0.3,1,0.2,0.83670745823 
157,r,r,0.7,0.3,0.1,0,1,0.4,0.836827345579 
158,r,r,0.01,0.3,0.2,0,2,-0.29,0.836907554908 
159,r,r,0.1,0.3,0.1,0,2,-0.2,0.836038904938 
160,r,r,0.55,0.3,0.65,0,1,0.25,0.83619164398 
161,r,r,0.01,0.3,0.5,0,2,-0.29,0.836352489284 
162,l,l,0.2,0,0.1,0.3,2,-0.2,0.836452750945 
163,r,l,0.3,0,0.7,0.3,1,0.4,0.836480056249 
