# Time : Fri Jun 08 17:24:52 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S016PW_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0BAFAA80> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0BAFAAD0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
114,l,r,0.1,0.3,0.2,0,1,-0.2,1.03639215191 
115,r,r,0.55,0.3,0.3,0,1,0.25,0.836214410691 
116,r,r,0.5,0.3,0.01,0,1,0.2,1.12905352161 
117,r,l,0.3,0,0.65,0.3,1,0.35,1.25989469494 
118,l,r,0.7,0.3,0.55,0,1,0.4,0.836036498814 
119,r,r,0.5,0.3,0.01,0,1,0.2,0.83618881186 
120,r,r,0.7,0.3,0.2,0,1,0.4,0.836324912313 
121,l,r,0.1,0.3,0.4,0,1,-0.2,0.949250316892 
122,r,r,0.9,0.3,0.65,0,1,0.6,0.837615093412 
123,r,r,0.4,0.3,0.3,0,1,0.1,0.836795504163 
124,r,l,0.1,0,0.1,0.3,2,-0.2,0.83596567538 
125,l,r,0.4,0.3,0.1,0,1,0.1,0.90767866811 
126,r,r,0.6,0.3,0.3,0,1,0.3,0.836021992809 
127,l,l,0.7,0,0.7,0.3,1,0.4,0.836097082715 
128,l,l,0.9,0,0.01,0.3,2,-0.29,0.83711762279 
129,r,l,0.4,0,0.6,0.3,1,0.3,1.20403889828 
130,r,l,0.65,0,0.01,0.3,2,-0.29,0.836952936975 
131,l,l,0.4,0,0.01,0.3,2,-0.29,0.836327898844 
132,r,r,0.3,0.3,0.65,0,2,0.0,0.944560610993 
133,l,r,0.9,0.3,0.5,0,1,0.6,0.837467900132 
134,r,r,0.3,0.3,0.6,0,2,0.0,0.850242570259 
135,r,r,0.2,0.3,0.55,0,2,-0.1,1.11304955891 
136,l,l,0.4,0,0.5,0.3,1,0.2,1.26899251959 
137,l,r,0.2,0.3,0.7,0,2,-0.1,1.07369263569 
138,l,l,0.55,0,0.3,0.3,2,0.0,0.836676896244 
139,l,l,0.55,0,0.5,0.3,2,0.2,0.83775204716 
140,l,r,0.55,0.3,0.9,0,1,0.25,1.2042407024 
141,l,l,0.6,0,0.55,0.3,2,0.25,0.836437547171 
142,l,r,0.2,0.3,0.1,0,1,-0.1,0.881963362099 
143,r,r,0.7,0.3,0.9,0,1,0.4,0.836097509362 
144,l,l,0.9,0,0.1,0.3,2,-0.2,0.836186678624 
145,l,l,0.2,0,0.5,0.3,1,0.2,0.836670496536 
146,l,l,0.01,0,0.65,0.3,1,0.35,0.837351852097 
147,l,l,0.2,0,0.1,0.3,2,-0.2,0.83746363366 
148,l,l,0.2,0,0.65,0.3,2,0.35,0.83666537677 
149,l,l,0.55,0,0.3,0.3,2,0.0,0.855839754729 
150,r,r,0.9,0.3,0.4,0,1,0.6,0.836542929027 
151,r,r,0.4,0.3,0.4,0,2,0.1,0.836558288326 
152,r,r,0.01,0.3,0.6,0,2,-0.29,0.83728614843 
153,r,r,0.1,0.3,0.3,0,2,-0.2,0.836426454344 
154,r,r,0.9,0.3,0.01,0,1,0.6,0.836583033863 
155,l,r,0.3,0.3,0.4,0,1,0.0,1.29526246695 
156,r,r,0.65,0.3,0.6,0,1,0.35,0.836784837983 
157,r,r,0.6,0.3,0.55,0,1,0.3,0.836849261708 
158,l,r,0.55,0.3,0.01,0,1,0.25,1.07174029815 
159,l,r,0.65,0.3,0.3,0,1,0.35,0.835914904365 
160,r,r,0.1,0.3,0.3,0,2,-0.2,0.836352644381 
161,l,l,0.65,0,0.6,0.3,1,0.3,0.94627146622 
162,l,l,0.65,0,0.9,0.3,1,0.6,0.836468692416 
163,l,l,0.9,0,0.2,0.3,1,-0.1,1.37994681416 
164,r,r,0.55,0.3,0.01,0,1,0.25,1.19579564794 
165,r,l,0.6,0,0.3,0.3,2,0.0,0.947617111453 
166,l,l,0.5,0,0.7,0.3,1,0.4,0.836700788487 
167,l,l,0.01,0,0.2,0.3,2,-0.1,0.925281704473 
168,l,r,0.01,0.3,0.7,0,2,-0.29,0.856158460179 
169,l,l,0.9,0,0.2,0.3,2,-0.1,1.1189697153 
170,r,r,0.9,0.3,0.5,0,1,0.6,0.836311259603 
171,r,r,0.55,0.3,0.9,0,2,0.25,0.83615084026 
172,l,l,0.4,0,0.5,0.3,2,0.2,0.836522876609 
173,r,r,0.1,0.3,0.2,0,2,-0.2,0.83632235243 
174,r,r,0.7,0.3,0.01,0,2,0.4,1.35619237863 
175,r,r,0.01,0.3,0.55,0,2,-0.29,0.836313819486 
176,l,l,0.7,0,0.1,0.3,2,-0.2,0.836440533701 
177,r,r,0.6,0.3,0.1,0,1,0.3,0.83654548891 
178,l,l,0.1,0,0.55,0.3,1,0.25,1.12958128418 
179,l,l,0.1,0,0.65,0.3,1,0.35,0.837589921228 
180,r,r,0.9,0.3,0.7,0,1,0.6,0.836860781183 
181,r,l,0.4,0,0.4,0.3,1,0.1,1.32908022972 
182,r,r,0.01,0.3,0.4,0,2,-0.29,0.836781424805 
183,l,l,0.7,0,0.4,0.3,1,0.1,1.05885427311 
184,r,l,0.1,0,0.55,0.3,1,0.25,1.28066388009 
185,l,l,0.7,0,0.01,0.3,2,-0.29,1.42844593335 
186,l,r,0.9,0.3,0.5,0,1,0.6,0.84323531683 
