# Time : Tue Feb 28 13:02:58 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x059AA5F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05867260> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
143,l,l,0.1,0,0.5,0.3,1,0.2,0.836798533711 
144,r,l,0.2,0,0.5,0.3,1,0.2,0.845319035649 
145,l,l,0.6,0,0.5,0.3,2,0.2,1.30805981204 
146,l,l,0.55,0,0.1,0.3,2,-0.2,1.39904457403 
147,l,l,0.5,0,0.4,0.3,1,0.1,0.982674424756 
148,r,r,0.1,0.3,0.1,0,2,-0.2,0.836977297434 
149,r,r,0.6,0.3,0.5,0,1,0.3,0.836054893689 
150,r,r,0.55,0.3,0.3,0,1,0.25,0.909322848137 
151,r,l,0.1,0,0.01,0.3,2,-0.29,1.08779858661 
152,l,l,0.6,0,0.9,0.3,1,0.6,0.923662343912 
153,l,r,0.55,0.3,0.7,0,1,0.25,1.79063269559 
154,l,l,0.7,0,0.4,0.3,1,0.1,1.32525568759 
155,r,r,0.2,0.3,0.7,0,2,-0.1,0.856115681888 
156,l,l,0.01,0,0.55,0.3,1,0.25,1.07000114341 
157,r,l,0.65,0,0.55,0.3,1,0.25,1.54687790651 
158,l,l,0.1,0,0.7,0.3,1,0.4,1.39554609544 
159,r,l,0.65,0,0.4,0.3,2,0.1,1.38738952061 
160,r,r,0.65,0.3,0.9,0,1,0.35,1.17121042239 
161,l,l,0.55,0,0.4,0.3,1,0.1,1.30803165355 
162,r,r,0.6,0.3,0.1,0,1,0.3,1.17483604081 
163,l,l,0.6,0,0.65,0.3,1,0.35,1.03167275061 
164,r,r,0.55,0.3,0.4,0,1,0.25,0.950518286804 
165,r,l,0.5,0,0.5,0.3,2,0.2,1.20136133481 
166,r,r,0.6,0.3,0.01,0,1,0.3,0.945223211467 
167,l,l,0.1,0,0.65,0.3,1,0.35,1.07502572662 
168,l,r,0.5,0.3,0.1,0,1,0.2,1.15200036179 
169,l,l,0.1,0,0.01,0.3,2,-0.29,1.02568309928 
170,r,r,0.65,0.3,0.3,0,1,0.35,0.836436313184 
171,r,r,0.7,0.3,0.1,0,1,0.4,0.895358372201 
172,l,l,0.6,0,0.2,0.3,2,-0.1,0.868197805686 
173,r,r,0.3,0.3,0.65,0,2,0.0,1.04103758049 
174,l,r,0.1,0.3,0.4,0,1,-0.2,0.975892496019 
175,l,l,0.65,0,0.1,0.3,2,-0.2,1.25683781907 
176,l,l,0.3,0,0.2,0.3,2,-0.1,1.10152499535 
177,l,r,0.1,0.3,0.55,0,2,-0.2,0.9933755028 
178,r,r,0.6,0.3,0.5,0,1,0.3,0.836895808481 
179,l,l,0.4,0,0.4,0.3,1,0.1,1.35203270139 
180,r,r,0.5,0.3,0.01,0,1,0.2,1.64885130442 
181,r,r,0.65,0.3,0.9,0,1,0.35,1.98271111612 
182,l,l,0.2,0,0.55,0.3,2,0.25,1.98149603477 
183,l,l,0.01,0,0.7,0.3,1,0.4,0.83736682316 
184,l,r,0.01,0.3,0.1,0,2,-0.29,0.836736243726 
185,r,r,0.01,0.3,0.01,0,2,-0.29,0.882006983305 
186,r,r,0.7,0.3,0.7,0,1,0.4,0.837227737303 
187,r,r,0.55,0.3,0.01,0,1,0.25,0.869651380875 
188,r,r,0.2,0.3,0.4,0,2,-0.1,1.28349793248 
189,r,r,0.4,0.3,0.01,0,1,0.1,1.15131773183 
190,r,r,0.65,0.3,0.65,0,1,0.35,1.17709341279 
191,l,l,0.01,0,0.1,0.3,1,-0.2,2.27390058177 
