# Time : Thu Feb 23 15:28:18 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S07GM_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C735F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05C73B20> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
150,r,r,0.5,0.3,0.9,0,2,0.2,1.31741135483 
151,l,l,0.1,0,0.01,0.3,2,-0.29,0.837340599957 
152,l,r,0.3,0.3,0.1,0,2,0.0,0.904431437449 
153,r,l,0.3,0,0.55,0.3,2,0.25,1.108253156 
154,r,l,0.6,0,0.2,0.3,1,-0.1,2.17614480685 
155,r,r,0.7,0.3,0.2,0,2,0.4,0.917895085344 
156,r,r,0.55,0.3,0.2,0,1,0.25,0.977822547099 
157,r,l,0.4,0,0.6,0.3,2,0.3,0.970565736025 
158,r,l,0.7,0,0.5,0.3,1,0.2,1.01939487181 
159,l,l,0.4,0,0.7,0.3,1,0.4,0.922190550914 
160,r,l,0.7,0,0.65,0.3,1,0.35,0.870156881768 
161,l,l,0.6,0,0.9,0.3,1,0.6,0.837128983854 
162,r,r,0.4,0.3,0.7,0,2,0.1,0.837403316826 
163,l,r,0.6,0.3,0.1,0,1,0.3,0.984548611333 
164,l,l,0.5,0,0.3,0.3,2,0.0,0.837107651586 
165,l,l,0.7,0,0.55,0.3,1,0.25,1.37630505485 
166,r,l,0.9,0,0.2,0.3,1,-0.1,1.24910543132 
167,l,r,0.1,0.3,0.2,0,2,-0.2,0.90297316358 
168,l,r,0.4,0.3,0.2,0,2,0.1,0.866791929747 
169,l,r,0.7,0.3,0.9,0,1,0.4,1.18461201084 
170,r,r,0.5,0.3,0.7,0,1,0.2,1.14539306198 
171,r,l,0.5,0,0.5,0.3,1,0.2,0.860240790113 
172,l,l,0.9,0,0.9,0.3,1,0.6,0.836721110882 
173,r,r,0.9,0.3,0.3,0,1,0.6,1.05705229862 
174,r,r,0.9,0.3,0.01,0,1,0.6,0.925753893032 
175,l,l,0.65,0,0.55,0.3,1,0.25,0.836619142639 
176,r,l,0.65,0,0.9,0.3,1,0.6,0.904435703903 
177,l,r,0.7,0.3,0.65,0,1,0.4,0.908282765191 
178,l,l,0.4,0,0.2,0.3,1,-0.1,1.21612830421 
179,l,r,0.55,0.3,0.6,0,1,0.25,0.879006786648 
180,r,l,0.3,0,0.3,0.3,1,0.0,0.964791517607 
181,r,r,0.4,0.3,0.3,0,1,0.1,0.918667313461 
182,r,l,0.3,0,0.5,0.3,1,0.2,0.841532390703 
183,l,l,0.65,0,0.3,0.3,1,0.0,1.00833878373 
184,r,r,0.01,0.3,0.2,0,1,-0.29,0.992254253334 
185,r,r,0.9,0.3,0.9,0,1,0.6,0.968172255508 
186,l,r,0.5,0.3,0.6,0,1,0.2,1.38590030919 
187,l,l,0.6,0,0.4,0.3,1,0.1,1.20079808283 
