# Time : Thu Mar 01 14:23:28 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D19B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D195F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
137,l,l,0.5,0,0.4,0.3,2,0.1,0.837793431937 
138,r,l,0.7,0,0.9,0.3,1,0.6,0.836883820131 
139,r,r,0.4,0.3,0.2,0,2,0.1,0.837024187056 
140,l,l,0.4,0,0.7,0.3,1,0.4,0.836142733964 
141,r,l,0.7,0,0.6,0.3,1,0.3,1.14041342966 
142,r,r,0.3,0.3,0.7,0,2,0.0,0.836954643564 
143,l,l,0.1,0,0.3,0.3,2,0.0,0.893175650221 
144,r,r,0.7,0.3,0.65,0,1,0.4,0.83722684447 
145,l,l,0.4,0,0.3,0.3,2,0.0,0.837364224865 
146,r,r,0.01,0.3,0.9,0,2,-0.29,0.837464486955 
147,r,r,0.5,0.3,0.4,0,2,0.2,0.837519097795 
148,r,l,0.01,0,0.65,0.3,1,0.35,0.836747719677 
149,r,l,0.3,0,0.6,0.3,2,0.3,0.892315102841 
150,r,l,0.2,0,0.55,0.3,2,0.25,1.29605347084 
151,r,l,0.01,0,0.01,0.3,2,-0.29,0.871636793542 
152,l,l,0.55,0,0.55,0.3,2,0.25,0.836312966192 
153,l,l,0.7,0,0.7,0.3,1,0.4,0.836384216273 
154,r,r,0.55,0.3,0.9,0,2,0.25,0.922194485414 
155,r,r,0.7,0.3,0.65,0,1,0.4,0.901013159079 
156,r,r,0.9,0.3,0.6,0,1,0.6,0.837135968619 
157,r,l,0.6,0,0.2,0.3,1,-0.1,0.927781003705 
158,r,r,0.1,0.3,0.4,0,2,-0.2,0.836853101533 
159,r,r,0.2,0.3,0.6,0,2,-0.1,0.905364107111 
160,l,r,0.6,0.3,0.6,0,2,0.3,0.83680659699 
161,l,l,0.3,0,0.65,0.3,2,0.35,0.884056493208 
162,r,r,0.55,0.3,0.65,0,2,0.25,0.83623744964 
163,l,l,0.01,0,0.01,0.3,2,-0.29,0.8362813943 
164,r,r,0.7,0.3,0.01,0,1,0.4,0.836393602511 
165,l,l,0.65,0,0.65,0.3,1,0.35,0.836555301795 
166,l,l,0.9,0,0.1,0.3,2,-0.2,1.19634388958 
167,l,l,0.9,0,0.3,0.3,2,0.0,2.01210654063 
168,r,l,0.9,0,0.3,0.3,2,0.0,1.09786945193 
169,r,r,0.01,0.3,0.5,0,2,-0.29,1.20569130284 
170,r,r,0.9,0.3,0.3,0,1,0.6,1.77252665158 
171,r,l,0.3,0,0.3,0.3,2,0.0,0.836466132533 
172,l,r,0.4,0.3,0.1,0,2,0.1,1.15517158257 
173,l,l,0.3,0,0.3,0.3,2,0.0,0.836008766746 
174,l,l,0.01,0,0.1,0.3,2,-0.2,0.842840668181 
175,l,l,0.65,0,0.2,0.3,2,-0.1,0.836280967653 
176,l,l,0.7,0,0.65,0.3,1,0.35,0.836345391378 
177,l,r,0.9,0.3,0.6,0,1,0.6,0.836464425944 
178,l,l,0.6,0,0.1,0.3,2,-0.2,0.836612045871 
179,l,l,0.55,0,0.1,0.3,2,-0.2,0.836708041489 
180,r,l,0.65,0,0.01,0.3,2,-0.29,0.836895339605 
181,l,l,0.2,0,0.65,0.3,1,0.35,0.836978962454 
182,l,l,0.55,0,0.1,0.3,2,-0.2,0.836063804234 
183,r,r,0.2,0.3,0.65,0,1,-0.1,0.836227636754 
184,r,r,0.01,0.3,0.5,0,2,-0.29,0.836339844965 
185,l,r,0.4,0.3,0.7,0,2,0.1,1.95714414318 
186,l,l,0.55,0,0.7,0.3,1,0.4,0.836574074272 
187,r,r,0.55,0.3,0.3,0,2,0.25,0.836645750999 
188,l,l,0.9,0,0.6,0.3,1,0.3,0.837810924472 
189,l,l,0.01,0,0.1,0.3,2,-0.2,0.837744794158 
190,r,r,0.9,0.3,0.4,0,1,0.6,0.836895766252 
191,l,l,0.4,0,0.55,0.3,1,0.25,0.837023333761 
192,l,l,0.65,0,0.1,0.3,2,-0.2,0.837247323536 
193,l,l,0.7,0,0.9,0.3,1,0.6,0.837238363945 
194,r,r,0.65,0.3,0.9,0,1,0.35,0.836382936331 
195,r,l,0.4,0,0.9,0.3,1,0.6,0.905495514445 
196,l,l,0.6,0,0.55,0.3,1,0.25,0.837507151674 
197,r,r,0.9,0.3,0.01,0,1,0.6,1.25226368332 
198,l,l,0.3,0,0.7,0.3,1,0.4,1.18507528403 
199,l,l,0.55,0,0.4,0.3,1,0.1,0.837030160116 
200,l,l,0.55,0,0.1,0.3,2,-0.2,0.836207584336 
201,l,r,0.9,0.3,0.4,0,1,0.6,0.846448396809 
202,l,r,0.65,0.3,0.1,0,2,0.35,1.00531218415 
203,l,l,0.2,0,0.5,0.3,2,0.2,0.837272922367 
204,r,r,0.1,0.3,0.1,0,2,-0.2,0.837821164004 
205,l,r,0.1,0.3,0.55,0,2,-0.2,0.83601431316 
206,l,l,0.2,0,0.4,0.3,2,0.1,0.837002854696 
207,r,l,0.55,0,0.5,0.3,2,0.2,0.83707965119 
208,r,l,0.1,0,0.5,0.3,1,0.2,0.837225991176 
209,l,l,0.5,0,0.3,0.3,2,0.0,0.836429440875 
210,l,r,0.1,0.3,0.1,0,2,-0.2,0.836561274856 
211,r,r,0.4,0.3,0.2,0,2,0.1,0.836661963593 
212,r,r,0.55,0.3,0.1,0,2,0.25,0.836853101533 
213,l,l,0.01,0,0.65,0.3,1,0.35,0.836910272256 
214,l,l,0.9,0,0.01,0.3,2,-0.29,0.836909845609 
215,r,r,0.4,0.3,0.2,0,2,0.1,0.836052711407 
216,r,l,0.4,0,0.5,0.3,1,0.2,0.836224650224 
217,r,r,0.3,0.3,0.7,0,2,0.0,0.874998346742 
218,l,l,0.01,0,0.55,0.3,1,0.25,0.836901312665 
219,r,r,0.1,0.3,0.3,0,2,-0.2,0.835989567623 
220,l,l,0.9,0,0.7,0.3,1,0.4,0.837037839766 
221,l,r,0.9,0.3,0.6,0,1,0.6,0.836330885374 
222,r,r,0.65,0.3,0.65,0,2,0.35,0.95516961999 
223,r,r,0.5,0.3,0.01,0,2,0.2,0.836323205725 
224,l,l,0.65,0,0.55,0.3,1,0.25,0.83645290647 
225,r,r,0.7,0.3,0.65,0,1,0.4,0.836577914096 
226,r,l,0.65,0,0.3,0.3,2,0.0,0.836676469597 
227,l,l,0.5,0,0.2,0.3,2,-0.1,0.836835608998 
228,l,l,0.9,0,0.6,0.3,1,0.3,0.836970856157 
229,l,l,0.65,0,0.9,0.3,1,0.6,1.30107425496 
230,r,l,0.55,0,0.1,0.3,2,-0.2,0.83607959018 
231,r,l,0.65,0,0.3,0.3,2,0.0,0.836239156228 
232,r,r,0.5,0.3,0.01,0,2,0.2,0.836333871904 
233,l,r,0.4,0.3,0.7,0,2,0.1,1.0854220202 
234,l,l,0.2,0,0.01,0.3,2,-0.29,0.836065510823 
235,l,r,0.55,0.3,0.4,0,2,0.25,0.83614785373 
236,l,r,0.7,0.3,0.7,0,1,0.4,0.958970193147 
237,r,l,0.4,0,0.7,0.3,1,0.4,0.836334725199 
238,r,r,0.6,0.3,0.7,0,2,0.3,0.836434560641 
239,l,l,0.65,0,0.7,0.3,1,0.4,1.4225577755 
240,r,r,0.2,0.3,0.01,0,1,-0.1,0.88430352193 
241,r,l,0.5,0,0.5,0.3,1,0.2,0.913149138365 
242,r,l,0.5,0,0.9,0.3,1,0.6,0.836526289786 
243,r,r,0.6,0.3,0.7,0,1,0.3,0.836569381153 
244,l,l,0.2,0,0.1,0.3,1,-0.2,0.850728948054 
245,l,l,0.7,0,0.5,0.3,1,0.2,0.837537443624 
246,l,l,0.1,0,0.9,0.3,1,0.6,0.837254149891 
247,r,l,0.6,0,0.2,0.3,1,-0.1,0.837818604121 
248,l,r,0.6,0.3,0.7,0,2,0.3,0.83694312409 
249,r,l,0.01,0,0.4,0.3,1,0.1,0.837078371249 
