# Time : Fri Jun 08 17:56:35 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S016PW_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0BDBD7D8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0BDBDB70> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
147,r,r,0.6,0.3,0.6,0,1,0.3,0.836615459049 
148,l,l,0.6,0,0.65,0.3,1,0.35,0.861213376072 
149,l,r,0.1,0.3,0.65,0,2,-0.2,0.851139809297 
150,l,l,0.65,0,0.3,0.3,2,0.0,0.837041679591 
151,l,l,0.55,0,0.3,0.3,2,0.0,0.836741746617 
152,r,l,0.7,0,0.9,0.3,2,0.6,0.898072280007 
153,r,l,0.1,0,0.65,0.3,1,0.35,0.886919295844 
154,l,l,0.55,0,0.1,0.3,2,-0.2,0.837150901271 
155,r,r,0.55,0.3,0.2,0,1,0.25,0.835917037601 
156,l,l,0.55,0,0.2,0.3,2,-0.1,0.836431147463 
157,r,r,0.55,0.3,0.01,0,1,0.25,0.836566821269 
158,l,l,0.55,0,0.7,0.3,1,0.4,0.836292487127 
159,l,r,0.4,0.3,0.65,0,2,0.1,0.836368003679 
160,r,r,0.3,0.3,0.55,0,2,0.0,0.836444800173 
161,l,l,0.6,0,0.5,0.3,1,0.2,0.836603512928 
162,l,l,0.9,0,0.2,0.3,2,-0.1,0.865513979735 
163,r,r,0.6,0.3,0.2,0,1,0.3,1.08737905086 
164,l,l,0.4,0,0.2,0.3,2,-0.1,0.836464852591 
165,r,r,0.4,0.3,0.01,0,1,0.1,0.836630391701 
166,r,r,0.7,0.3,0.01,0,1,0.4,0.83643925376 
167,l,l,0.6,0,0.1,0.3,2,-0.2,0.839763262008 
168,l,l,0.01,0,0.1,0.3,1,-0.2,1.01458322756 
169,l,l,0.2,0,0.6,0.3,2,0.3,0.837718342032 
170,r,r,0.9,0.3,0.3,0,1,0.6,0.836869314126 
171,l,l,0.6,0,0.2,0.3,2,-0.1,1.01112994521 
172,l,l,0.2,0,0.4,0.3,2,0.1,0.836199051393 
173,r,r,0.4,0.3,0.6,0,2,0.1,1.40183765477 
174,l,r,0.01,0.3,0.3,0,2,-0.29,0.83664404441 
175,l,l,0.4,0,0.6,0.3,1,0.3,0.836355204264 
176,r,l,0.65,0,0.9,0.3,1,0.6,0.836543355674 
177,l,l,0.5,0,0.2,0.3,2,-0.1,1.23729434006 
178,l,l,0.1,0,0.55,0.3,1,0.25,0.836540795791 
179,r,r,0.55,0.3,0.01,0,1,0.25,0.83681257005 
180,r,r,0.9,0.3,0.7,0,1,0.6,0.836796784104 
181,l,l,0.7,0,0.1,0.3,2,-0.2,1.2466289539 
182,l,l,0.3,0,0.55,0.3,2,0.25,0.973347350116 
183,r,r,0.7,0.3,0.7,0,1,0.4,0.836560421562 
184,l,l,0.7,0,0.65,0.3,1,0.35,0.837579255048 
185,l,r,0.2,0.3,0.3,0,1,-0.1,0.836783558041 
186,r,r,0.3,0.3,0.6,0,1,0.0,0.978709878632 
187,l,r,0.1,0.3,0.7,0,1,-0.2,1.31567497505 
188,r,r,0.9,0.3,0.4,0,1,0.6,0.998448284174 
189,r,l,0.1,0,0.65,0.3,1,0.35,1.65522896661 
190,r,l,0.5,0,0.55,0.3,2,0.25,1.34702415719 
191,l,l,0.01,0,0.5,0.3,1,0.2,1.28488000761 
192,r,r,0.5,0.3,0.1,0,1,0.2,1.36064614863 
193,r,r,0.5,0.3,0.5,0,2,0.2,0.83782031071 
194,l,r,0.01,0.3,0.65,0,1,-0.29,1.08839276458 
195,r,r,0.9,0.3,0.3,0,1,0.6,0.836621858757 
196,l,l,0.55,0,0.55,0.3,2,0.25,1.3080111116 
197,l,r,0.4,0.3,0.1,0,1,0.1,1.50295346516 
198,l,l,0.65,0,0.65,0.3,2,0.35,1.31362024219 
199,l,r,0.2,0.3,0.2,0,2,-0.1,0.836568101211 
200,l,r,0.7,0.3,0.9,0,1,0.4,0.836613325813 
201,l,r,0.1,0.3,0.1,0,2,-0.2,0.836342404848 
202,l,l,0.65,0,0.01,0.3,2,-0.29,1.03031242947 
203,l,r,0.1,0.3,0.6,0,1,-0.2,0.965153590855 
204,r,r,0.4,0.3,0.7,0,2,0.1,0.836370563562 
205,r,l,0.6,0,0.55,0.3,2,0.25,0.997851831404 
206,r,l,0.2,0,0.01,0.3,2,-0.29,0.837674397372 
207,l,r,0.5,0.3,0.7,0,2,0.2,0.908634357813 
208,l,l,0.6,0,0.3,0.3,2,0.0,0.880376234557 
209,r,l,0.7,0,0.6,0.3,2,0.3,0.982183640043 
210,r,r,0.7,0.3,0.5,0,1,0.4,0.836288647302 
211,r,l,0.5,0,0.3,0.3,1,0.0,1.17389755433 
212,l,l,0.9,0,0.7,0.3,1,0.4,0.836461439414 
213,l,l,0.5,0,0.55,0.3,1,0.25,0.836646604294 
214,r,r,0.7,0.3,0.1,0,1,0.4,0.837638985655 
215,r,r,0.55,0.3,0.5,0,1,0.25,0.837183753104 
216,l,l,0.3,0,0.1,0.3,1,-0.2,1.00113701476 
217,r,l,0.7,0,0.9,0.3,1,0.6,0.836467412474 
218,l,l,0.01,0,0.2,0.3,2,-0.1,1.57580859242 
219,r,l,0.55,0,0.7,0.3,1,0.4,1.19959920763 
220,l,l,0.55,0,0.9,0.3,1,0.6,0.967437433256 
221,l,l,0.65,0,0.6,0.3,2,0.3,0.905253605489 
222,r,r,0.65,0.3,0.2,0,1,0.35,1.18908363437 
223,l,l,0.2,0,0.6,0.3,2,0.3,0.83702802688 
224,l,l,0.01,0,0.3,0.3,2,0.0,0.87583030876 
225,r,r,0.6,0.3,0.3,0,1,0.3,1.09768684694 
226,r,l,0.7,0,0.1,0.3,1,-0.2,1.68542961452 
227,r,r,0.65,0.3,0.9,0,2,0.35,1.04223167198 
228,l,r,0.3,0.3,0.2,0,1,0.0,1.00807941781 
229,l,l,0.65,0,0.9,0.3,1,0.6,0.864085991594 
230,r,r,0.01,0.3,0.7,0,2,-0.29,1.34981229657 
231,l,l,0.6,0,0.7,0.3,1,0.4,0.836945257326 
232,l,l,0.4,0,0.5,0.3,2,0.2,0.836657270473 
233,l,l,0.4,0,0.6,0.3,2,0.3,0.836653430649 
234,r,l,0.9,0,0.7,0.3,1,0.4,1.28414404121 
235,r,r,0.3,0.3,0.01,0,2,0.0,1.43202976973 
236,r,r,0.2,0.3,0.55,0,2,-0.1,0.837211058524 
237,r,r,0.65,0.3,0.9,0,1,0.35,0.836269021532 
238,l,r,0.01,0.3,0.1,0,2,-0.29,1.90758480573 
239,r,r,0.65,0.3,0.5,0,1,0.35,0.836161933087 
240,l,l,0.6,0,0.5,0.3,1,0.2,0.836285234125 
241,r,r,0.1,0.3,0.1,0,2,-0.2,0.836330458727 
242,l,l,0.5,0,0.3,0.3,2,0.0,0.836516050254 
243,l,l,0.5,0,0.5,0.3,1,0.2,0.836596686573 
244,l,l,0.4,0,0.9,0.3,1,0.6,0.83710397008 
245,l,r,0.9,0.3,0.65,0,1,0.6,1.75829540795 
246,l,r,0.5,0.3,0.3,0,1,0.2,0.990112878047 
247,r,l,0.5,0,0.6,0.3,2,0.3,1.84594879295 
248,r,r,0.65,0.3,0.01,0,1,0.35,0.836674763008 
249,r,r,0.1,0.3,0.2,0,2,-0.2,1.18566789698 
