# Time : Wed Feb 29 15:30:01 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05B90B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B905F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
141,l,r,0.6,0.3,0.3,0,1,0.3,1.54427007116 
142,r,r,0.01,0.3,0.01,0,2,-0.29,0.837882047164 
143,l,l,0.6,0,0.3,0.3,2,0.0,0.836930209063 
144,r,r,0.5,0.3,0.55,0,2,0.2,0.837066307832 
145,r,r,0.9,0.3,0.3,0,1,0.6,0.836199371471 
146,l,l,0.9,0,0.2,0.3,2,-0.1,0.860501747952 
147,r,r,0.7,0.3,0.2,0,1,0.4,0.837043269169 
148,l,r,0.3,0.3,0.5,0,2,0.0,1.48917481482 
149,r,r,0.55,0.3,0.3,0,2,0.25,0.837697311217 
150,l,l,0.9,0,0.01,0.3,2,-0.29,0.837837676406 
151,r,r,0.65,0.3,0.65,0,2,0.35,0.836300058962 
152,r,r,0.2,0.3,0.6,0,2,-0.1,0.892514823673 
153,r,r,0.1,0.3,0.4,0,2,-0.2,0.836572256501 
154,l,l,0.3,0,0.9,0.3,1,0.6,0.836740353413 
155,r,r,0.6,0.3,0.1,0,1,0.3,0.837756614443 
156,l,l,0.55,0,0.6,0.3,1,0.3,0.836865786135 
157,l,r,0.7,0.3,0.01,0,1,0.4,1.1396403238 
158,r,l,0.4,0,0.5,0.3,2,0.2,0.838562114369 
159,l,l,0.9,0,0.65,0.3,2,0.35,0.852344354632 
160,l,l,0.3,0,0.01,0.3,2,-0.29,0.836705795418 
161,r,r,0.5,0.3,0.7,0,1,0.2,0.836925516002 
162,r,r,0.1,0.3,0.4,0,2,-0.2,0.920115142119 
163,l,l,0.01,0,0.4,0.3,2,0.1,0.837504469074 
164,r,l,0.5,0,0.55,0.3,2,0.25,1.83461482342 
165,l,l,0.3,0,0.6,0.3,2,0.3,0.88743266524 
166,r,l,0.2,0,0.1,0.3,2,-0.2,0.837526227811 
167,l,l,0.3,0,0.3,0.3,2,0.0,0.836713901615 
168,r,l,0.5,0,0.1,0.3,2,-0.2,0.836737793562 
169,l,l,0.3,0,0.65,0.3,1,0.35,0.836814589105 
170,l,l,0.7,0,0.01,0.3,2,-0.29,0.836824828511 
171,l,r,0.65,0.3,0.65,0,1,0.35,0.83601591545 
172,l,r,0.2,0.3,0.9,0,2,-0.1,1.04434473349 
173,l,r,0.7,0.3,0.2,0,1,0.4,0.836745046474 
174,l,r,0.2,0.3,0.6,0,2,-0.1,1.12207547637 
175,r,r,0.1,0.3,0.6,0,2,-0.2,0.83686023979 
176,l,l,0.3,0,0.6,0.3,1,0.3,0.836881145243 
177,r,r,0.2,0.3,0.4,0,2,-0.1,0.836049620161 
178,r,r,0.6,0.3,0.9,0,2,0.3,0.836221983492 
179,l,l,0.65,0,0.5,0.3,2,0.2,0.837234404745 
180,r,l,0.7,0,0.4,0.3,2,0.1,1.36613043467 
181,r,r,0.4,0.3,0.01,0,2,0.1,0.836329070612 
182,r,r,0.55,0.3,0.7,0,2,0.25,0.837319733127 
183,r,r,0.55,0.3,0.9,0,2,0.25,0.892536582411 
184,l,l,0.65,0,0.01,0.3,2,-0.29,1.24134834203 
185,l,l,0.2,0,0.5,0.3,2,0.2,0.836775764692 
186,r,r,0.3,0.3,0.1,0,2,0.0,0.836841040904 
187,l,l,0.3,0,0.3,0.3,2,0.0,0.836947701381 
188,r,l,0.65,0,0.4,0.3,2,0.1,0.986924705382 
189,r,l,0.1,0,0.6,0.3,2,0.3,0.836546657986 
190,r,l,0.7,0,0.65,0.3,2,0.35,0.946511903736 
191,l,l,0.1,0,0.01,0.3,2,-0.29,0.835928453858 
192,r,r,0.2,0.3,0.7,0,2,-0.1,0.836065405911 
193,r,r,0.3,0.3,0.7,0,2,0.0,0.837083800151 
