# Time : Tue Feb 21 18:37:40 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S06LN_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05869F58> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B7C940> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
211,r,r,0.6,0.3,0.65,0,1,0.3,0.83605373276 
212,r,r,0.01,0.3,0.65,0,2,-0.29,1.09310012048 
213,l,r,0.3,0.3,0.9,0,2,0.0,1.20193899388 
214,l,r,0.2,0.3,0.1,0,2,-0.1,1.07372895384 
215,l,r,0.01,0.3,0.5,0,2,-0.29,0.836648895685 
216,r,r,0.55,0.3,0.4,0,1,0.25,0.836804619318 
217,r,r,0.9,0.3,0.5,0,1,0.6,1.17229689372 
218,l,l,0.2,0,0.7,0.3,1,0.4,1.25212765413 
219,r,r,0.9,0.3,0.9,0,1,0.6,0.836697106015 
220,l,l,0.5,0,0.01,0.3,2,-0.29,1.21678521573 
221,r,r,0.1,0.3,0.6,0,2,-0.2,0.847617812394 
222,r,l,0.6,0,0.01,0.3,2,-0.29,1.38242737732 
223,r,l,0.4,0,0.7,0.3,2,0.4,0.83710284074 
224,l,r,0.65,0.3,0.6,0,2,0.35,1.01309230444 
225,l,l,0.7,0,0.65,0.3,1,0.35,0.837226566366 
226,r,r,0.9,0.3,0.55,0,1,0.6,0.837366930956 
227,l,l,0.9,0,0.2,0.3,2,-0.1,0.837581957561 
228,r,r,0.9,0.3,0.55,0,1,0.6,1.09754571022 
229,l,l,0.3,0,0.6,0.3,1,0.3,1.19737181172 
230,l,l,0.4,0,0.5,0.3,2,0.2,1.1651963227 
231,r,l,0.5,0,0.01,0.3,2,-0.29,0.837607982607 
232,r,l,0.6,0,0.9,0.3,1,0.6,0.837617795329 
233,l,l,0.6,0,0.1,0.3,2,-0.2,1.25277358722 
234,r,l,0.6,0,0.65,0.3,2,0.35,0.841487420944 
235,r,r,0.6,0.3,0.7,0,1,0.3,1.15244149058 
236,l,r,0.2,0.3,0.01,0,2,-0.1,1.14516599713 
237,l,r,0.6,0.3,0.7,0,2,0.3,0.860060343974 
238,r,r,0.6,0.3,0.7,0,1,0.3,1.05782893098 
