# Time : Tue Jun 26 18:36:43 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B6E14E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B6E12B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
124,r,l,0.5,0,0.1,0.3,2,-0.2,0.84912881149 
125,r,r,0.2,0.3,0.3,0,2,-0.1,0.836844411394 
126,l,r,0.55,0.3,0.55,0,2,0.25,1.19898484001 
127,l,l,0.3,0,0.55,0.3,2,0.25,0.934726671778 
128,r,r,0.5,0.3,0.01,0,2,0.2,1.29745971081 
129,r,l,0.55,0,0.2,0.3,2,-0.1,0.836905848327 
130,r,r,0.65,0.3,0.6,0,2,0.35,0.939177862908 
131,r,l,0.1,0,0.5,0.3,2,0.2,0.837358519063 
132,r,r,0.55,0.3,0.5,0,2,0.25,0.836597383725 
133,l,l,0.55,0,0.5,0.3,2,0.2,0.963751356199 
134,r,r,0.55,0.3,0.55,0,2,0.25,0.836603783406 
135,r,l,0.2,0,0.4,0.3,2,0.1,0.836693378933 
136,r,r,0.5,0.3,0.6,0,2,0.2,0.837732260406 
137,l,l,0.55,0,0.5,0.3,2,0.2,0.835944616311 
138,l,l,0.01,0,0.2,0.3,2,-0.1,1.16794809603 
139,l,l,0.2,0,0.1,0.3,2,-0.2,0.961752096002 
140,r,r,0.65,0.3,0.6,0,2,0.35,0.837046641298 
141,r,l,0.65,0,0.6,0.3,2,0.3,0.882398617328 
142,r,l,0.3,0,0.65,0.3,2,0.35,1.17530730199 
143,r,r,0.3,0.3,0.2,0,2,0.0,0.836378088006 
144,r,r,0.3,0.3,0.55,0,2,0.0,0.83644123152 
145,l,l,0.5,0,0.55,0.3,2,0.25,1.5497696755 
146,r,l,0.55,0,0.65,0.3,2,0.35,0.837080346282 
147,r,r,0.01,0.3,0.4,0,2,-0.29,0.836281239507 
148,r,r,0.55,0.3,0.7,0,2,0.25,1.18030118603 
149,l,l,0.5,0,0.4,0.3,1,0.1,0.93310797925 
150,l,l,0.1,0,0.7,0.3,1,0.4,1.39203290972 
151,r,r,0.5,0.3,0.7,0,2,0.2,1.05646608788 
152,l,r,0.4,0.3,0.7,0,2,0.1,0.836326037271 
153,l,l,0.01,0,0.65,0.3,2,0.35,0.836850811074 
154,r,l,0.65,0,0.6,0.3,2,0.3,1.16409463506 
155,r,l,0.6,0,0.6,0.3,2,0.3,1.10897418668 
156,r,r,0.5,0.3,0.55,0,2,0.2,0.836778708007 
