# Time : Wed May 23 12:42:19 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B9614E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B9612B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
133,l,l,0.3,0,0.1,0.3,2,-0.2,0.837687035997 
134,l,r,0.01,0.3,0.65,0,2,-0.29,1.7749125697 
135,r,r,0.7,0.3,0.4,0,1,0.4,0.917700961701 
136,l,l,0.6,0,0.3,0.3,2,0.0,1.0735523816 
137,r,l,0.5,0,0.3,0.3,1,0.0,1.25438303453 
138,l,r,0.55,0.3,0.65,0,1,0.25,1.44321627464 
139,r,r,0.6,0.3,0.01,0,2,0.3,1.77702958402 
140,r,r,0.4,0.3,0.2,0,2,0.1,1.48785532626 
141,r,r,0.6,0.3,0.5,0,1,0.3,1.05167102058 
142,l,l,0.7,0,0.65,0.3,1,0.35,0.928541167225 
143,l,l,0.1,0,0.3,0.3,2,0.0,1.1243602986 
144,r,r,0.01,0.3,0.2,0,2,-0.29,3.21517517846 
145,r,r,0.2,0.3,0.2,0,2,-0.1,1.62588107602 
146,r,r,0.3,0.3,0.1,0,2,0.0,0.836785107687 
147,l,l,0.5,0,0.3,0.3,2,0.0,1.02246501188 
148,l,l,0.01,0,0.01,0.3,2,-0.29,0.836769748454 
149,l,l,0.2,0,0.3,0.3,2,0.0,2.01214232719 
150,r,r,0.5,0.3,0.3,0,2,0.2,1.90499503598 
151,l,r,0.55,0.3,0.9,0,1,0.25,4.13570266572 
152,l,l,0.9,0,0.3,0.3,2,0.0,1.18028497351 
153,l,l,0.4,0,0.01,0.3,2,-0.29,1.25318629427 
154,r,l,0.9,0,0.3,0.3,2,0.0,1.71394579983 
155,r,r,0.9,0.3,0.6,0,1,0.6,0.835930110369 
156,r,r,0.6,0.3,0.4,0,1,0.3,0.836493282255 
157,l,l,0.1,0,0.3,0.3,2,0.0,0.857444983013 
158,r,l,0.1,0,0.9,0.3,1,0.6,1.06334361122 
159,r,l,0.65,0,0.2,0.3,2,-0.1,1.08517078827 
160,r,l,0.5,0,0.4,0.3,2,0.1,1.58595645572 
161,l,l,0.2,0,0.55,0.3,1,0.25,0.836927180595 
162,l,l,0.7,0,0.6,0.3,1,0.3,0.8370372551 
163,r,l,0.01,0,0.55,0.3,1,0.25,1.39849658705 
164,l,l,0.01,0,0.7,0.3,1,0.4,0.836447204555 
165,l,l,0.2,0,0.65,0.3,1,0.35,0.836527413885 
166,l,r,0.55,0.3,0.3,0,1,0.25,1.73203940326 
167,l,l,0.7,0,0.4,0.3,2,0.1,3.22871220935 
168,r,r,0.7,0.3,0.6,0,1,0.4,1.25552559083 
169,l,l,0.9,0,0.5,0.3,1,0.2,1.20437081114 
170,r,l,0.3,0,0.1,0.3,2,-0.2,1.48410809999 
171,r,r,0.55,0.3,0.65,0,1,0.25,1.87192575347 
172,l,r,0.6,0.3,0.6,0,2,0.3,1.01076084949 
173,l,l,0.65,0,0.1,0.3,2,-0.2,2.57060362213 
174,r,r,0.55,0.3,0.55,0,1,0.25,1.24131787341 
175,l,l,0.4,0,0.01,0.3,2,-0.29,0.85514323125 
176,r,l,0.4,0,0.65,0.3,2,0.35,1.26100329072 
177,r,r,0.1,0.3,0.65,0,2,-0.2,1.81079301855 
178,r,l,0.55,0,0.6,0.3,1,0.3,1.58458820402 
179,r,r,0.4,0.3,0.5,0,2,0.1,1.83239535349 
180,l,l,0.9,0,0.2,0.3,1,-0.1,2.30115275312 
181,r,r,0.01,0.3,0.6,0,2,-0.29,1.78291899668 
182,l,l,0.01,0,0.4,0.3,1,0.1,2.84671613193 
