# Time : Thu Feb 09 10:50:31 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05E7C8A0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05CB57B0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
152,r,r,0.9,0.3,0.9,0,1,0.6,0.837458354079 
153,r,l,0.9,0,0.7,0.3,1,0.4,0.845239938956 
154,r,r,0.9,0.3,0.6,0,1,0.6,0.836829478806 
155,l,r,0.6,0.3,0.6,0,2,0.3,0.836860623918 
156,r,l,0.5,0,0.7,0.3,1,0.4,1.01676502976 
157,r,r,0.1,0.3,0.1,0,2,-0.2,0.836104608325 
158,l,l,0.6,0,0.2,0.3,2,-0.1,0.847350553594 
159,l,l,0.5,0,0.1,0.3,1,-0.2,0.837226258998 
160,r,r,0.6,0.3,0.1,0,2,0.3,0.909131789474 
161,l,l,0.65,0,0.55,0.3,2,0.25,1.56897255689 
162,r,r,0.9,0.3,0.3,0,1,0.6,0.836384061041 
163,l,r,0.4,0.3,0.2,0,2,0.1,0.837424222449 
164,l,l,0.65,0,0.5,0.3,2,0.2,1.37455410226 
165,l,l,0.6,0,0.6,0.3,1,0.3,0.836243268069 
166,r,r,0.65,0.3,0.01,0,1,0.35,0.837400330309 
167,r,l,0.5,0,0.1,0.3,2,-0.2,0.836500535227 
168,r,l,0.9,0,0.4,0.3,2,0.1,0.922734950405 
169,r,r,0.5,0.3,0.01,0,2,0.2,0.836206576568 
170,r,r,0.2,0.3,0.2,0,2,-0.1,0.837220285963 
171,l,l,0.1,0,0.7,0.3,1,0.4,0.836510774716 
172,r,l,0.2,0,0.01,0.3,2,-0.29,0.83655087938 
173,r,r,0.7,0.3,0.65,0,1,0.4,0.836613169604 
174,l,l,0.2,0,0.1,0.3,2,-0.2,0.836861050563 
175,l,l,0.1,0,0.55,0.3,1,0.25,0.837354252609 
176,l,r,0.65,0.3,0.6,0,1,0.35,1.03660019958 
177,l,r,0.3,0.3,0.55,0,2,0.0,0.836506081616 
178,r,r,0.3,0.3,0.55,0,2,0.0,0.837561602258 
179,r,l,0.65,0,0.65,0.3,1,0.35,0.857151024354 
180,r,l,0.5,0,0.7,0.3,1,0.4,0.837462620533 
181,l,r,0.1,0.3,0.4,0,2,-0.2,0.837554349287 
182,r,r,0.3,0.3,0.4,0,2,0.0,0.837756152546 
183,r,r,0.3,0.3,0.6,0,2,0.0,0.837851721109 
184,l,l,0.4,0,0.01,0.3,1,-0.29,0.921234011998 
185,r,l,0.3,0,0.5,0.3,2,0.2,0.837471580085 
186,r,r,0.3,0.3,0.2,0,2,0.0,0.837617492801 
187,l,r,0.4,0.3,0.1,0,2,0.1,0.836837158422 
188,r,r,0.3,0.3,0.01,0,2,0.0,0.835970215034 
189,r,l,0.2,0,0.4,0.3,2,0.1,0.836039331583 
190,r,r,0.7,0.3,0.01,0,1,0.4,0.836188657462 
191,l,l,0.3,0,0.01,0.3,2,-0.29,0.836405819955 
192,l,r,0.1,0.3,0.7,0,1,-0.2,0.844031679272 
193,l,r,0.9,0.3,0.1,0,1,0.6,0.836544053054 
194,l,l,0.9,0,0.01,0.3,2,-0.29,0.889816273705 
195,l,l,0.3,0,0.1,0.3,2,-0.2,0.862618911397 
196,r,r,0.55,0.3,0.1,0,2,0.25,0.836645168006 
197,l,l,0.01,0,0.4,0.3,2,0.1,0.837720314335 
198,r,l,0.1,0,0.9,0.3,1,0.6,0.83690926149 
199,r,r,0.2,0.3,0.65,0,2,-0.1,0.836877263087 
200,l,r,0.1,0.3,0.4,0,2,-0.2,0.836994163918 
201,l,r,0.3,0.3,0.7,0,2,0.0,0.837062427177 
202,l,l,0.3,0,0.9,0.3,1,0.6,0.83719938034 
203,r,r,0.5,0.3,0.5,0,1,0.2,0.931654825124 
204,l,l,0.01,0,0.5,0.3,2,0.2,0.878488412525 
205,l,l,0.9,0,0.1,0.3,2,-0.2,0.837445981363 
206,r,l,0.9,0,0.4,0.3,1,0.1,1.17911468526 
207,r,l,0.7,0,0.2,0.3,2,-0.1,0.852027440123 
208,r,l,0.65,0,0.01,0.3,1,-0.29,1.07387236562 
209,r,r,0.6,0.3,0.3,0,1,0.3,0.837480112993 
210,r,l,0.7,0,0.7,0.3,2,0.4,0.837634985262 
211,r,r,0.2,0.3,0.01,0,2,-0.1,0.836830332096 
212,l,l,0.4,0,0.4,0.3,2,0.1,0.837774071652 
213,l,l,0.55,0,0.7,0.3,1,0.4,0.969039625542 
214,l,l,0.6,0,0.55,0.3,2,0.25,0.938868971661 
215,r,l,0.3,0,0.01,0.3,2,-0.29,0.83697283165 
216,r,r,0.5,0.3,0.7,0,1,0.2,1.1076042284 
217,r,r,0.65,0.3,0.1,0,1,0.35,0.836557705706 
218,r,l,0.01,0,0.65,0.3,1,0.35,0.836714284556 
219,r,r,0.3,0.3,0.65,0,2,0.0,0.836800040275 
220,r,r,0.55,0.3,0.1,0,1,0.25,0.837722020917 
221,l,l,0.2,0,0.6,0.3,2,0.3,0.835943763021 
222,r,r,0.01,0.3,0.4,0,2,-0.29,0.837023602449 
223,r,r,0.5,0.3,0.55,0,1,0.2,0.837111491394 
224,r,r,0.9,0.3,0.55,0,1,0.6,0.836814972863 
225,r,l,0.01,0,0.1,0.3,2,-0.2,1.02111681252 
226,l,l,0.65,0,0.65,0.3,1,0.35,0.836212976248 
227,r,l,0.65,0,0.9,0.3,1,0.6,0.837319267689 
228,l,l,0.7,0,0.6,0.3,1,0.3,0.837380704622 
229,r,r,0.55,0.3,0.4,0,2,0.25,0.837487792609 
230,l,l,0.4,0,0.9,0.3,1,0.6,0.836700631904 
231,r,r,0.55,0.3,0.4,0,2,0.25,0.894194935122 
232,r,r,0.65,0.3,0.6,0,1,0.35,1.05812872488 
233,r,l,0.2,0,0.1,0.3,2,-0.2,1.07996315491 
234,r,l,0.4,0,0.6,0.3,1,0.3,1.13269310929 
