# Time : Wed May 23 12:57:34 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0BB28A58> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0BB289E0> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
117,r,r,0.2,0.3,0.3,0,2,-0.1,0.933041422572 
118,r,r,0.01,0.3,0.3,0,2,-0.29,1.25679358086 
119,l,l,0.9,0,0.9,0.3,1,0.6,0.973660194883 
120,l,r,0.3,0.3,0.3,0,2,0.0,1.38244405506 
121,r,r,0.3,0.3,0.55,0,2,0.0,1.11127167198 
122,r,r,0.1,0.3,0.4,0,2,-0.2,0.836028665449 
123,r,l,0.1,0,0.55,0.3,1,0.25,1.20897047486 
124,l,l,0.6,0,0.9,0.3,2,0.6,1.40881457864 
125,l,r,0.6,0.3,0.7,0,1,0.3,1.53564259406 
126,l,l,0.2,0,0.55,0.3,1,0.25,1.24144416044 
127,r,l,0.4,0,0.6,0.3,2,0.3,1.87127426599 
128,r,r,0.5,0.3,0.01,0,1,0.2,1.81918854611 
129,r,r,0.4,0.3,0.9,0,1,0.1,1.24980726295 
130,r,l,0.1,0,0.01,0.3,2,-0.29,1.74364629051 
131,r,r,0.7,0.3,0.5,0,1,0.4,0.836753962575 
132,l,r,0.5,0.3,0.65,0,2,0.2,1.22227199752 
133,l,l,0.7,0,0.4,0.3,1,0.1,0.997104784529 
134,l,r,0.55,0.3,0.3,0,2,0.25,2.19791652001 
135,r,r,0.4,0.3,0.5,0,2,0.1,1.07569712787 
136,l,l,0.9,0,0.4,0.3,2,0.1,1.44054846115 
137,l,r,0.01,0.3,0.1,0,2,-0.29,1.06135928361 
138,l,r,0.3,0.3,0.01,0,2,0.0,1.47517414597 
139,r,r,0.5,0.3,0.7,0,2,0.2,1.33500151672 
140,l,r,0.1,0.3,0.65,0,2,-0.2,1.33680622663 
141,r,l,0.2,0,0.7,0.3,1,0.4,1.74666821966 
142,l,l,0.65,0,0.3,0.3,2,0.0,2.1314630907 
143,r,l,0.6,0,0.01,0.3,2,-0.29,1.78823414468 
144,r,r,0.2,0.3,0.01,0,2,-0.1,0.947039230468 
145,l,l,0.6,0,0.9,0.3,1,0.6,0.940727865532 
146,r,r,0.9,0.3,0.1,0,1,0.6,0.837414409606 
147,r,r,0.01,0.3,0.5,0,2,-0.29,0.837505285069 
148,r,r,0.01,0.3,0.01,0,2,-0.29,0.885397080978 
149,r,r,0.5,0.3,0.1,0,1,0.2,1.33824999456 
150,r,r,0.7,0.3,0.2,0,1,0.4,1.25100272328 
151,r,r,0.2,0.3,0.4,0,1,-0.1,3.14865988557 
152,r,l,0.2,0,0.9,0.3,1,0.6,1.08241764571 
153,l,l,0.5,0,0.4,0.3,2,0.1,1.27124917924 
154,r,r,0.4,0.3,0.7,0,2,0.1,0.83656837184 
155,r,l,0.9,0,0.3,0.3,2,0.0,2.14681165783 
156,r,r,0.2,0.3,0.4,0,2,-0.1,1.01068405332 
157,l,r,0.7,0.3,0.7,0,1,0.4,3.49840754616 
158,l,l,0.1,0,0.2,0.3,2,-0.1,0.837331213759 
159,l,r,0.9,0.3,0.7,0,1,0.6,1.98396666705 
160,r,l,0.4,0,0.6,0.3,1,0.3,3.13488691978 
161,r,l,0.5,0,0.6,0.3,1,0.3,1.02951362001 
162,r,r,0.9,0.3,0.2,0,2,0.6,1.41243765111 
163,r,r,0.55,0.3,0.6,0,1,0.25,3.05113686058 
164,l,l,0.5,0,0.5,0.3,2,0.2,2.8608227344 
165,r,r,0.2,0.3,0.1,0,1,-0.1,6.37452082392 
166,l,l,0.1,0,0.4,0.3,1,0.1,1.04412750382 
167,r,r,0.6,0.3,0.01,0,1,0.3,0.882990374454 
168,l,r,0.55,0.3,0.7,0,2,0.25,1.45579420675 
169,l,l,0.3,0,0.6,0.3,1,0.3,0.916616429174 
170,r,r,0.4,0.3,0.9,0,2,0.1,1.95255831496 
171,r,r,0.5,0.3,0.5,0,1,0.2,1.76122919944 
172,r,l,0.4,0,0.2,0.3,2,-0.1,1.36205339296 
173,l,l,0.1,0,0.01,0.3,2,-0.29,1.09083962529 
174,l,l,0.55,0,0.7,0.3,1,0.4,0.98269825037 
175,l,l,0.6,0,0.3,0.3,2,0.0,1.35154085108 
176,l,l,0.9,0,0.9,0.3,1,0.6,0.858398962057 
177,r,r,0.3,0.3,0.4,0,2,0.0,1.7761839729 
178,l,l,0.55,0,0.7,0.3,1,0.4,1.59209502928 
179,l,l,0.6,0,0.1,0.3,2,-0.2,1.39877561312 
180,r,r,0.6,0.3,0.2,0,1,0.3,1.35857452663 
181,r,r,0.55,0.3,0.5,0,1,0.25,1.03946896304 
182,r,r,0.1,0.3,0.1,0,2,-0.2,1.03725168706 
183,r,r,0.5,0.3,0.55,0,2,0.2,1.58008709539 
184,l,l,0.01,0,0.65,0.3,1,0.35,1.15593120258 
185,r,l,0.1,0,0.1,0.3,2,-0.2,2.20467031619 
186,r,r,0.9,0.3,0.9,0,1,0.6,0.837059440659 
187,l,r,0.01,0.3,0.6,0,2,-0.29,1.68839742187 
188,l,l,0.01,0,0.1,0.3,2,-0.2,1.02716237739 
189,r,r,0.55,0.3,0.3,0,1,0.25,1.07401273195 
190,l,l,0.3,0,0.4,0.3,2,0.1,1.47084284219 
191,r,l,0.3,0,0.4,0.3,2,0.1,1.33964981801 
192,l,l,0.9,0,0.55,0.3,1,0.25,2.19646720569 
193,l,r,0.7,0.3,0.9,0,2,0.4,2.08214587261 
194,r,l,0.4,0,0.7,0.3,1,0.4,1.75705447451 
195,r,l,0.6,0,0.55,0.3,1,0.25,1.70976936831 
196,r,r,0.6,0.3,0.01,0,1,0.3,4.74352426994 
197,r,r,0.01,0.3,0.5,0,2,-0.29,4.27315884391 
198,l,l,0.55,0,0.5,0.3,1,0.2,0.895925835382 
199,r,l,0.65,0,0.01,0.3,2,-0.29,1.88474815337 
200,l,l,0.2,0,0.01,0.3,2,-0.29,1.2395178566 
201,l,r,0.65,0.3,0.2,0,1,0.35,1.20393520622 
202,r,r,0.2,0.3,0.1,0,2,-0.1,0.89874766785 
203,r,r,0.65,0.3,0.9,0,1,0.35,1.1915705968 
204,r,l,0.7,0,0.6,0.3,1,0.3,1.46339617393 
205,l,r,0.4,0.3,0.6,0,2,0.1,1.72419168835 
206,r,l,0.5,0,0.3,0.3,2,0.0,1.07701972851 
207,r,r,0.6,0.3,0.7,0,1,0.3,0.985882731401 
208,l,l,0.9,0,0.6,0.3,2,0.3,1.68267397425 
209,r,r,0.5,0.3,0.01,0,1,0.2,0.83689176903 
210,r,r,0.65,0.3,0.1,0,1,0.35,0.877329643704 
