# Time : Thu Feb 09 11:28:44 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : DT_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05A2BDC8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0589F5F8> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
169,r,r,0.7,0.3,0.55,0,2,0.4,0.836358462319 
170,r,r,0.01,0.3,0.1,0,2,-0.29,0.836472803278 
171,l,r,0.6,0.3,0.9,0,2,0.3,0.836617009412 
172,r,r,0.5,0.3,0.5,0,2,0.2,0.83760469344 
173,r,r,0.1,0.3,0.1,0,2,-0.2,1.40658066349 
174,l,l,0.01,0,0.3,0.3,2,0.0,0.837683196188 
175,r,r,0.9,0.3,0.55,0,1,0.6,0.83593096366 
176,r,r,0.4,0.3,0.01,0,2,0.1,0.836018852606 
177,r,r,0.1,0.3,0.2,0,2,-0.2,0.83704834788 
178,r,r,0.5,0.3,0.3,0,2,0.2,0.83625521414 
179,r,l,0.6,0,0.4,0.3,2,0.1,0.836379794587 
180,r,r,0.1,0.3,0.3,0,2,-0.2,0.83646427037 
181,l,l,0.5,0,0.9,0.3,1,0.6,0.964298315561 
182,l,l,0.2,0,0.9,0.3,1,0.6,0.836689539125 
183,r,r,0.9,0.3,0.9,0,1,0.6,0.885127014459 
184,l,r,0.4,0.3,0.6,0,2,0.1,0.836087969155 
185,r,r,0.3,0.3,0.3,0,2,0.0,0.836067063532 
186,l,r,0.4,0.3,0.55,0,2,0.1,0.836156232414 
187,l,l,0.65,0,0.3,0.3,2,0.0,0.836287639188 
188,l,l,0.01,0,0.3,0.3,2,0.0,0.83638320775 
189,r,r,0.6,0.3,0.55,0,2,0.3,0.836646874588 
190,l,l,0.4,0,0.55,0.3,2,0.25,0.836681006218 
191,l,r,0.6,0.3,0.55,0,2,0.3,0.836742443151 
192,l,l,0.01,0,0.4,0.3,2,0.1,0.836873849924 
193,r,r,0.1,0.3,0.1,0,2,-0.2,0.836088822446 
194,r,r,0.2,0.3,0.65,0,2,-0.1,0.836124660657 
195,r,l,0.5,0,0.01,0.3,2,-0.29,0.836206149922 
196,r,l,0.01,0,0.5,0.3,2,0.2,0.836368701808 
197,r,l,0.6,0,0.6,0.3,2,0.3,0.836437391712 
198,l,r,0.65,0.3,0.5,0,2,0.35,0.836528267176 
199,l,r,0.1,0.3,0.1,0,2,-0.2,0.835598180272 
200,l,l,0.6,0,0.9,0.3,1,0.6,0.836722817464 
201,l,l,0.2,0,0.5,0.3,2,0.2,0.836616156122 
202,l,l,0.3,0,0.01,0.3,2,-0.29,0.836725377336 
203,l,l,0.2,0,0.3,0.3,2,0.0,0.836876409796 
204,l,l,0.01,0,0.9,0.3,1,0.6,0.836920780915 
205,l,l,0.4,0,0.2,0.3,2,-0.1,0.83602951874 
206,l,l,0.5,0,0.2,0.3,2,-0.1,0.836246254587 
207,l,r,0.5,0.3,0.01,0,2,0.2,0.836311957974 
208,l,r,0.55,0.3,0.3,0,2,0.25,0.836375101488 
209,l,r,0.55,0.3,0.55,0,2,0.25,0.836524854013 
210,r,r,0.7,0.3,0.65,0,1,0.4,0.963334097028 
211,r,r,0.9,0.3,0.01,0,2,0.6,0.836647727879 
212,l,r,0.7,0.3,0.5,0,2,0.4,0.836755242512 
213,l,l,0.9,0,0.6,0.3,2,0.3,0.836879822959 
214,l,l,0.9,0,0.3,0.3,2,0.0,0.836006906535 
215,l,r,0.4,0.3,0.9,0,2,0.1,0.999552022363 
216,r,r,0.7,0.3,0.01,0,2,0.4,0.888407064053 
217,l,l,0.55,0,0.1,0.3,2,-0.2,0.836733056952 
218,l,l,0.1,0,0.7,0.3,1,0.4,1.02811806301 
219,r,r,0.6,0.3,0.4,0,2,0.3,0.836692525642 
220,l,l,0.6,0,0.55,0.3,2,0.25,0.836826918934 
221,l,l,0.6,0,0.01,0.3,2,-0.29,0.836929313822 
222,r,r,0.55,0.3,0.9,0,2,0.25,0.836032505257 
223,r,l,0.7,0,0.2,0.3,2,-0.1,0.836120820849 
224,l,r,0.3,0.3,0.2,0,2,0.0,0.836239428261 
225,r,l,0.65,0,0.6,0.3,1,0.3,0.836420752543 
226,r,r,0.65,0.3,0.5,0,2,0.35,0.836445071329 
227,l,r,0.7,0.3,0.2,0,2,0.4,0.83657391823 
228,r,l,0.2,0,0.65,0.3,2,0.35,0.836696792096 
229,r,r,0.4,0.3,0.55,0,2,0.1,0.836874703215 
230,l,l,0.7,0,0.9,0.3,1,0.6,0.836982644493 
231,r,l,0.55,0,0.7,0.3,2,0.4,0.837077359765 
232,l,l,0.55,0,0.2,0.3,2,-0.1,0.836122954075 
233,r,l,0.65,0,0.5,0.3,2,0.2,0.837106798295 
234,l,l,0.9,0,0.3,0.3,2,0.0,0.836378941297 
235,l,l,0.5,0,0.7,0.3,2,0.4,0.836571785003 
236,r,r,0.6,0.3,0.6,0,2,0.3,0.8365858643 
237,r,r,0.5,0.3,0.4,0,2,0.2,0.836693805579 
238,r,l,0.9,0,0.7,0.3,2,0.4,0.836839291649 
239,r,r,0.55,0.3,0.5,0,2,0.25,0.835905364938 
240,r,r,0.7,0.3,0.7,0,1,0.4,0.836113994523 
241,r,r,0.1,0.3,0.5,0,2,-0.2,0.836109301424 
242,l,l,0.9,0,0.65,0.3,2,0.35,0.83624412136 
243,l,l,0.1,0,0.4,0.3,2,0.1,0.837221565899 
244,r,r,0.7,0.3,0.4,0,2,0.4,0.836590130754 
245,r,r,0.55,0.3,0.7,0,2,0.25,0.836570931712 
246,r,l,0.1,0,0.3,0.3,2,0.0,1.19277544332 
247,l,r,0.6,0.3,0.01,0,2,0.3,1.09666632108 
248,l,l,0.7,0,0.4,0.3,2,0.1,0.837087172608 
249,r,r,0.9,0.3,0.55,0,2,0.6,0.836393020594 
