# Time : Tue Feb 28 12:41:10 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05A29B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05A08940> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
105,l,r,0.7,0.3,0.3,0,2,0.4,1.33902945378 
106,r,r,0.65,0.3,0.9,0,1,0.35,0.924829641159 
107,r,r,0.01,0.3,0.55,0,2,-0.29,1.65560422138 
108,l,l,0.65,0,0.3,0.3,1,0.0,1.76447346191 
109,r,l,0.01,0,0.55,0.3,1,0.25,1.68421836309 
110,r,l,0.01,0,0.6,0.3,2,0.3,1.30409287863 
111,r,r,0.9,0.3,0.6,0,2,0.6,1.30693304595 
112,l,l,0.3,0,0.5,0.3,1,0.2,1.61373084583 
113,l,l,0.55,0,0.1,0.3,2,-0.2,1.18049120346 
114,l,r,0.6,0.3,0.6,0,2,0.3,1.54126754146 
115,l,r,0.4,0.3,0.55,0,2,0.1,1.11008816166 
116,r,r,0.6,0.3,0.55,0,1,0.3,1.77807443738 
117,r,r,0.9,0.3,0.2,0,1,0.6,0.848729198985 
118,r,r,0.5,0.3,0.2,0,2,0.2,1.42361029338 
119,r,l,0.1,0,0.7,0.3,2,0.4,1.82249316943 
120,l,r,0.5,0.3,0.65,0,1,0.2,1.02721261705 
121,l,l,0.1,0,0.7,0.3,1,0.4,1.03404958283 
122,l,l,0.3,0,0.3,0.3,1,0.0,1.24883099618 
123,r,l,0.9,0,0.3,0.3,1,0.0,1.06276739896 
124,l,l,0.55,0,0.1,0.3,2,-0.2,1.20455220327 
125,r,r,0.6,0.3,0.2,0,2,0.3,1.54738347933 
126,r,r,0.9,0.3,0.65,0,1,0.6,1.04517986446 
127,r,l,0.7,0,0.6,0.3,1,0.3,2.23513871894 
128,l,l,0.1,0,0.01,0.3,2,-0.29,1.81572446665 
129,l,l,0.65,0,0.9,0.3,2,0.6,1.20554201673 
130,l,l,0.4,0,0.55,0.3,2,0.25,1.60431737856 
131,l,l,0.7,0,0.7,0.3,1,0.4,0.987198128229 
132,l,l,0.2,0,0.1,0.3,2,-0.2,1.3880090073 
133,r,l,0.5,0,0.6,0.3,2,0.3,1.19478931479 
134,r,r,0.4,0.3,0.5,0,1,0.1,1.10667799832 
135,l,l,0.9,0,0.9,0.3,1,0.6,2.22249897179 
136,r,r,0.5,0.3,0.7,0,2,0.2,1.33923978914 
137,r,r,0.2,0.3,0.55,0,1,-0.1,1.70011297526 
138,r,l,0.2,0,0.01,0.3,2,-0.29,1.82389896053 
139,l,l,0.6,0,0.1,0.3,1,-0.2,2.34865880277 
140,r,r,0.6,0.3,0.4,0,1,0.3,1.46843732348 
141,l,l,0.6,0,0.6,0.3,1,0.3,1.10523252937 
142,r,r,0.3,0.3,0.1,0,2,0.0,0.965050198901 
143,l,r,0.01,0.3,0.9,0,1,-0.29,0.837480737036 
144,r,r,0.65,0.3,0.1,0,2,0.35,1.5017590521 
145,l,r,0.55,0.3,0.65,0,2,0.25,1.92059520214 
146,l,l,0.01,0,0.5,0.3,1,0.2,2.32930496323 
147,r,r,0.4,0.3,0.55,0,1,0.1,1.55414066273 
148,r,r,0.2,0.3,0.55,0,2,-0.1,2.32193298622 
149,l,l,0.55,0,0.1,0.3,2,-0.2,1.16271381251 
150,r,r,0.6,0.3,0.1,0,1,0.3,1.67557797426 
151,r,r,0.65,0.3,0.4,0,2,0.35,1.30315895551 
152,r,r,0.65,0.3,0.9,0,1,0.35,1.02603252049 
153,l,l,0.5,0,0.1,0.3,2,-0.2,1.56182195645 
154,l,l,0.4,0,0.7,0.3,1,0.4,1.4415971664 
155,l,r,0.4,0.3,0.01,0,2,0.1,1.06345642858 
156,l,l,0.2,0,0.1,0.3,2,-0.2,1.38920787618 
157,l,l,0.01,0,0.1,0.3,1,-0.2,1.4840904553 
158,r,r,0.4,0.3,0.6,0,1,0.1,1.83289389029 
159,l,r,0.1,0.3,0.65,0,2,-0.2,1.4216524253 
160,l,l,0.3,0,0.4,0.3,2,0.1,1.35539508063 
161,r,r,0.6,0.3,0.9,0,2,0.3,1.94025323865 
162,r,l,0.4,0,0.01,0.3,2,-0.29,1.8530796851 
