# Time : Tue Jun 26 18:49:57 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B918AA8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B918A30> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
131,r,r,0.2,0.3,0.1,0,2,-0.1,0.959676466284 
132,r,r,0.3,0.3,0.5,0,2,0.0,0.836858064045 
133,r,r,0.1,0.3,0.9,0,2,-0.2,0.835884032669 
134,r,r,0.2,0.3,0.6,0,2,-0.1,1.02217105322 
135,r,r,0.7,0.3,0.2,0,1,0.4,0.836909688135 
136,r,r,0.4,0.3,0.55,0,1,0.1,1.31580247514 
137,l,r,0.65,0.3,0.2,0,1,0.35,1.13567109397 
138,l,r,0.6,0.3,0.2,0,1,0.3,1.55344223883 
139,r,r,0.4,0.3,0.3,0,1,0.1,0.866247530257 
140,r,l,0.2,0,0.7,0.3,1,0.4,1.00816215255 
141,r,r,0.7,0.3,0.3,0,2,0.4,1.30399037147 
142,l,r,0.3,0.3,0.1,0,2,0.0,1.24274670875 
143,l,l,0.2,0,0.6,0.3,2,0.3,0.904667372338 
144,r,l,0.6,0,0.3,0.3,2,0.0,1.2845131571 
145,r,l,0.3,0,0.65,0.3,2,0.35,1.03322970117 
146,r,l,0.1,0,0.4,0.3,1,0.1,1.424165279 
147,l,r,0.01,0.3,0.55,0,2,-0.29,0.837061147241 
148,r,l,0.55,0,0.5,0.3,2,0.2,0.885725597912 
149,r,r,0.3,0.3,0.1,0,2,0.0,0.836031651967 
150,r,r,0.7,0.3,0.2,0,1,0.4,0.836497548709 
151,l,l,0.2,0,0.1,0.3,2,-0.2,1.01413732093 
152,r,r,0.01,0.3,0.4,0,2,-0.29,0.836392593948 
153,l,l,0.3,0,0.9,0.3,1,0.6,1.02881178838 
154,r,r,0.65,0.3,0.5,0,1,0.35,0.836442511457 
155,l,l,0.6,0,0.1,0.3,2,-0.2,0.836779134652 
156,l,l,0.55,0,0.4,0.3,2,0.1,0.837048774525 
157,l,r,0.55,0.3,0.3,0,1,0.25,0.880211633169 
158,r,r,0.55,0.3,0.1,0,1,0.25,0.836154952478 
159,r,l,0.4,0,0.1,0.3,2,-0.2,0.843969815694 
160,r,r,0.1,0.3,0.55,0,2,-0.2,0.882716468127 
161,l,l,0.7,0,0.2,0.3,2,-0.1,0.836182257782 
162,l,r,0.1,0.3,0.2,0,2,-0.2,0.836032505257 
163,r,r,0.2,0.3,0.5,0,2,-0.1,0.836155805769 
164,l,l,0.6,0,0.3,0.3,2,0.0,0.844228362787 
165,r,r,0.7,0.3,0.3,0,1,0.4,0.836404966664 
166,l,l,0.5,0,0.4,0.3,2,0.1,1.83381480263 
167,r,l,0.55,0,0.5,0.3,1,0.2,1.98258433606 
168,r,l,0.5,0,0.3,0.3,1,0.0,1.35743751672 
169,r,r,0.2,0.3,0.55,0,2,-0.1,0.910217175292 
170,l,l,0.6,0,0.01,0.3,2,-0.29,0.837765112099 
171,r,r,0.55,0.3,0.5,0,1,0.25,1.04186671001 
172,r,r,0.6,0.3,0.6,0,1,0.3,1.0317995859 
173,r,r,0.7,0.3,0.3,0,1,0.4,0.836260333884 
174,l,l,0.65,0,0.9,0.3,1,0.6,0.861471235356 
175,r,r,0.4,0.3,0.6,0,2,0.1,1.11522454132 
176,r,r,0.3,0.3,0.01,0,2,0.0,0.83650480168 
177,r,r,0.5,0.3,0.9,0,2,0.2,0.836854650883 
