# Time : Thu Mar 01 14:10:20 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x054975F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x058C3198> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
135,l,r,0.65,0.3,0.6,0,1,0.35,0.950256350963 
136,r,l,0.7,0,0.01,0.3,1,-0.29,0.888085322611 
137,r,r,0.2,0.3,0.55,0,2,-0.1,0.860945441637 
138,r,r,0.5,0.3,0.3,0,2,0.2,1.10676504582 
139,r,r,0.9,0.3,0.01,0,1,0.6,0.910596934881 
140,l,l,0.9,0,0.55,0.3,1,0.25,0.836618445579 
141,r,r,0.1,0.3,0.5,0,2,-0.2,0.88931022669 
142,r,r,0.5,0.3,0.01,0,1,0.2,0.837043386179 
143,l,l,0.4,0,0.2,0.3,2,-0.1,0.836004926922 
144,l,l,0.2,0,0.5,0.3,2,0.2,0.836152546849 
145,r,l,0.4,0,0.9,0.3,1,0.6,1.08172426901 
146,r,r,0.1,0.3,0.4,0,2,-0.2,0.838559690288 
147,r,l,0.4,0,0.1,0.3,2,-0.2,0.836284807478 
148,l,l,0.3,0,0.3,0.3,2,0.0,0.836356057558 
149,l,l,0.5,0,0.01,0.3,2,-0.29,0.837389823697 
150,l,l,0.9,0,0.6,0.3,1,0.3,0.836725534024 
151,l,r,0.4,0.3,0.55,0,2,0.1,0.851198686609 
152,l,l,0.55,0,0.55,0.3,1,0.25,0.837823723888 
153,l,l,0.1,0,0.9,0.3,1,0.6,0.836850968297 
154,l,l,0.2,0,0.3,0.3,2,0.0,0.836941417501 
155,l,r,0.7,0.3,0.55,0,2,0.4,0.909425361701 
156,r,l,0.3,0,0.4,0.3,1,0.1,1.32926710119 
157,r,r,0.55,0.3,0.5,0,1,0.25,0.836587300334 
158,r,l,0.1,0,0.4,0.3,2,0.1,0.88302870013 
159,l,l,0.5,0,0.6,0.3,1,0.3,0.95185499798 
160,r,r,0.9,0.3,0.9,0,1,0.6,0.929895040525 
161,r,r,0.01,0.3,0.01,0,2,-0.29,0.885524159537 
162,r,r,0.55,0.3,0.3,0,2,0.25,0.961392269238 
163,r,r,0.5,0.3,0.2,0,2,0.2,0.915224776938 
164,l,r,0.01,0.3,0.01,0,2,-0.29,0.836068497353 
165,r,l,0.3,0,0.3,0.3,1,0.0,0.837926119213 
166,l,l,0.65,0,0.65,0.3,1,0.35,1.62068633027 
167,r,r,0.3,0.3,0.5,0,2,0.0,0.836327898844 
168,r,r,0.3,0.3,0.55,0,2,0.0,0.836425174403 
169,l,l,0.2,0,0.55,0.3,1,0.25,1.00831535371 
170,r,l,0.65,0,0.2,0.3,2,-0.1,0.8961003167 
171,r,l,0.65,0,0.3,0.3,2,0.0,0.85289375589 
172,r,r,0.65,0.3,0.7,0,1,0.35,0.874857979817 
173,l,r,0.4,0.3,0.01,0,1,0.1,0.967602972366 
174,r,r,0.9,0.3,0.55,0,1,0.6,0.836288220655 
175,r,l,0.1,0,0.65,0.3,1,0.35,0.836395309099 
176,l,l,0.4,0,0.65,0.3,1,0.35,0.836519890079 
177,r,r,0.9,0.3,0.9,0,1,0.6,0.836613325813 
178,l,l,0.4,0,0.7,0.3,1,0.4,1.17278955158 
179,l,l,0.5,0,0.4,0.3,2,0.1,1.30963706404 
180,r,r,0.1,0.3,0.6,0,2,-0.2,0.836681589363 
181,r,r,0.7,0.3,0.5,0,1,0.4,0.871273290137 
182,l,r,0.4,0.3,0.65,0,2,0.1,0.972118606212 
183,l,l,0.01,0,0.01,0.3,2,-0.29,0.83605825782 
184,l,l,0.5,0,0.6,0.3,1,0.3,0.955792098238 
185,l,l,0.4,0,0.5,0.3,2,0.2,0.836193078332 
186,l,l,0.2,0,0.3,0.3,2,0.0,0.83626774159 
187,r,r,0.01,0.3,0.01,0,2,-0.29,0.8363953091 
188,r,r,0.55,0.3,0.01,0,1,0.25,0.836489171481 
189,l,r,0.01,0.3,0.01,0,2,-0.29,0.836604792869 
190,l,l,0.01,0,0.7,0.3,1,0.4,0.836705908253 
191,l,l,0.1,0,0.4,0.3,1,0.1,0.836858647947 
192,l,l,0.6,0,0.2,0.3,1,-0.1,0.837766553164 
193,r,r,0.55,0.3,0.9,0,1,0.25,0.836935444441 
194,l,r,0.65,0.3,0.6,0,1,0.35,0.946310717761 
195,l,r,0.55,0.3,0.3,0,1,0.25,0.933187050234 
196,r,r,0.9,0.3,0.7,0,1,0.6,0.836072763825 
197,r,l,0.4,0,0.3,0.3,2,0.0,0.8372451903 
198,r,r,0.3,0.3,0.3,0,1,0.0,0.869683176064 
199,r,l,0.7,0,0.9,0.3,1,0.6,0.837947024925 
200,l,l,0.1,0,0.2,0.3,2,-0.1,0.836022846104 
201,l,l,0.6,0,0.01,0.3,2,-0.29,1.33146006774 
202,r,l,0.4,0,0.1,0.3,2,-0.2,0.837044239474 
203,l,l,0.1,0,0.1,0.3,2,-0.2,0.836989201986 
204,l,r,0.5,0.3,0.01,0,1,0.2,0.970979884865 
205,r,r,0.9,0.3,0.5,0,1,0.6,0.915825922827 
206,l,r,0.6,0.3,0.65,0,2,0.3,0.896692076351 
207,r,l,0.55,0,0.9,0.3,1,0.6,0.837114209613 
208,r,r,0.1,0.3,0.3,0,2,-0.2,0.867351549177 
209,r,r,0.5,0.3,0.7,0,1,0.2,0.913211855501 
210,l,l,0.1,0,0.1,0.3,2,-0.2,0.861205696423 
211,l,l,0.5,0,0.7,0.3,1,0.4,0.858903508192 
212,l,r,0.65,0.3,0.01,0,1,0.35,0.920851400064 
213,l,l,0.2,0,0.9,0.3,1,0.6,0.924599495618 
214,l,r,0.7,0.3,0.9,0,2,0.4,0.97542896175 
215,l,l,0.65,0,0.5,0.3,1,0.2,0.836217823869 
216,r,l,0.55,0,0.6,0.3,1,0.3,0.836378669859 
217,l,l,0.4,0,0.55,0.3,1,0.25,0.836485758304 
218,l,l,0.9,0,0.3,0.3,1,0.0,0.836749426266 
219,l,l,0.7,0,0.55,0.3,1,0.25,0.837516964559 
220,r,r,0.1,0.3,0.1,0,2,-0.2,0.836908992315 
221,l,l,0.4,0,0.55,0.3,1,0.25,0.837780632522 
222,l,l,0.3,0,0.1,0.3,2,-0.2,0.836029672459 
223,r,r,0.7,0.3,0.7,0,1,0.4,0.846053321512 
224,l,r,0.6,0.3,0.65,0,1,0.3,0.83621014422 
225,l,r,0.3,0.3,0.9,0,1,0.0,0.979759004069 
226,l,r,0.5,0.3,0.3,0,1,0.2,1.00455659198 
227,l,r,0.1,0.3,0.6,0,1,-0.2,0.836393602511 
228,l,l,0.3,0,0.5,0.3,1,0.2,0.8363193659 
229,r,r,0.5,0.3,0.5,0,1,0.2,0.837302361023 
230,l,l,0.5,0,0.01,0.3,2,-0.29,0.836604366222 
231,r,r,0.65,0.3,0.5,0,1,0.35,0.836696522015 
232,l,r,0.4,0.3,0.7,0,2,0.1,0.835849627345 
233,l,l,0.5,0,0.7,0.3,1,0.4,0.837059598772 
234,l,l,0.65,0,0.55,0.3,1,0.25,0.83601431316 
235,l,l,0.65,0,0.7,0.3,1,0.4,0.83615084026 
