# Time : Tue Feb 28 13:16:52 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D1F580> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D1F5D0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
105,r,r,0.1,0.3,0.5,0,2,-0.2,1.24495195138 
106,l,l,0.2,0,0.55,0.3,2,0.25,2.21066216814 
107,l,l,0.6,0,0.5,0.3,2,0.2,1.60748691484 
108,r,l,0.55,0,0.1,0.3,2,-0.2,1.39824589697 
109,r,r,0.2,0.3,0.6,0,1,-0.1,0.836825412266 
110,r,r,0.2,0.3,0.9,0,2,-0.1,0.837747389367 
111,r,l,0.2,0,0.01,0.3,2,-0.29,0.835993030348 
112,r,r,0.2,0.3,0.2,0,2,-0.1,0.83709462446 
113,l,r,0.5,0.3,0.6,0,2,0.2,1.08844665844 
114,l,l,0.9,0,0.5,0.3,1,0.2,1.63753713934 
115,r,r,0.7,0.3,0.6,0,2,0.4,1.70614657089 
116,l,l,0.55,0,0.65,0.3,1,0.35,1.19605346017 
117,r,r,0.1,0.3,0.7,0,2,-0.2,0.971703707875 
118,r,l,0.65,0,0.55,0.3,2,0.25,0.909639844429 
119,r,r,0.1,0.3,0.5,0,2,-0.2,1.13751026078 
120,r,l,0.7,0,0.2,0.3,1,-0.1,0.83751102874 
121,r,r,0.6,0.3,0.1,0,1,0.3,1.21822954798 
122,l,r,0.65,0.3,0.65,0,1,0.35,1.10490529362 
123,r,l,0.01,0,0.55,0.3,2,0.25,0.837489696554 
124,l,r,0.2,0.3,0.4,0,1,-0.1,0.883745556506 
125,l,l,0.7,0,0.01,0.3,2,-0.29,1.02455036017 
126,r,r,0.3,0.3,0.7,0,2,0.0,1.06325377281 
127,r,l,0.2,0,0.2,0.3,1,-0.1,1.34911232505 
128,r,r,0.3,0.3,0.9,0,2,0.0,0.97489756284 
129,r,l,0.9,0,0.7,0.3,1,0.4,1.03973930362 
130,l,l,0.01,0,0.3,0.3,1,0.0,1.39062945309 
131,r,r,0.5,0.3,0.9,0,2,0.2,0.836077079163 
132,r,r,0.7,0.3,0.7,0,1,0.4,0.836261389254 
133,r,l,0.2,0,0.6,0.3,1,0.3,0.836301493765 
134,r,r,0.01,0.3,0.7,0,2,-0.29,0.836423087228 
135,r,r,0.5,0.3,0.6,0,1,0.2,0.837378769184 
136,r,r,0.01,0.3,0.4,0,1,-0.29,1.36761330378 
137,r,l,0.01,0,0.4,0.3,2,0.1,1.35243587971 
138,r,r,0.2,0.3,0.5,0,2,-0.1,1.30526614889 
139,r,r,0.55,0.3,0.2,0,1,0.25,1.8040749596 
140,l,r,0.7,0.3,0.1,0,1,0.4,2.3938373873 
141,r,r,0.3,0.3,0.4,0,1,0.0,1.13560316331 
142,r,r,0.65,0.3,0.9,0,1,0.35,1.4654619101 
143,l,l,0.4,0,0.5,0.3,1,0.2,1.18226689467 
144,r,l,0.65,0,0.5,0.3,1,0.2,1.1590971536 
145,l,l,0.55,0,0.3,0.3,2,0.0,0.83602758849 
146,r,l,0.65,0,0.4,0.3,2,0.1,1.03079045137 
147,r,l,0.4,0,0.2,0.3,2,-0.1,1.17358938783 
148,r,r,0.1,0.3,0.01,0,2,-0.2,1.29443409122 
149,r,l,0.65,0,0.6,0.3,1,0.3,0.94628043463 
